,mmsi,position,lon,lat,tstamp,speed
2828,222222222,"[28.67125, 40.95897]",28.67125,40.95897,2023-08-14 09:46:00,0.0
2829,222222222,"[28.67122, 40.95901]",28.67122,40.95901,2023-08-14 10:46:00,0.0
2830,222222222,"[28.67127, 40.95901]",28.67127,40.95901,2023-08-14 11:46:00,0.0
2831,222222222,"[28.67122, 40.95901]",28.67122,40.95901,2023-08-14 12:49:00,0.0
2832,222222222,"[28.67129, 40.95897]",28.67129,40.95897,2023-08-14 13:49:00,0.0
2833,222222222,"[28.67122, 40.95897]",28.67122,40.95897,2023-08-14 14:52:00,0.0
2834,222222222,"[28.67127, 40.95896]",28.67127,40.95896,2023-08-14 15:52:00,0.0
2835,222222222,"[28.67126, 40.95899]",28.67126,40.95899,2023-08-14 16:52:00,0.0
2836,222222222,"[28.67124, 40.95897]",28.67124,40.95897,2023-08-14 17:52:00,0.0
2837,222222222,"[28.67123, 40.95896]",28.67123,40.95896,2023-08-14 18:52:00,0.0
2838,222222222,"[28.67123, 40.95895]",28.67123,40.95895,2023-08-14 19:52:00,0.0
2839,222222222,"[28.67123, 40.959]",28.67123,40.959,2023-08-14 20:52:00,0.0
2840,222222222,"[28.67122, 40.959]",28.67122,40.959,2023-08-14 21:55:00,0.0
2841,222222222,"[28.67126, 40.95899]",28.67126,40.95899,2023-08-14 22:55:00,0.0
2842,222222222,"[28.67123, 40.95896]",28.67123,40.95896,2023-08-14 23:55:00,0.0
2843,222222222,"[28.67124, 40.95898]",28.67124,40.95898,2023-08-15 00:55:00,0.0
2844,222222222,"[28.67122, 40.95895]",28.67122,40.95895,2023-08-15 01:55:00,0.0
2845,222222222,"[28.67122, 40.95901]",28.67122,40.95901,2023-08-15 02:55:00,0.0
2846,222222222,"[28.67124, 40.95899]",28.67124,40.95899,2023-08-15 03:55:00,0.0
2847,222222222,"[28.67123, 40.95897]",28.67123,40.95897,2023-08-15 04:58:00,0.0
2848,222222222,"[28.67117, 40.95901]",28.67117,40.95901,2023-08-15 06:01:00,0.0
2849,222222222,"[28.67125, 40.95897]",28.67125,40.95897,2023-08-15 07:04:00,0.0
2850,222222222,"[28.67124, 40.95895]",28.67124,40.95895,2023-08-15 08:04:00,0.0
2851,222222222,"[28.67121, 40.95896]",28.67121,40.95896,2023-08-15 09:04:00,0.0
2852,222222222,"[28.67121, 40.95895]",28.67121,40.95895,2023-08-15 10:07:00,0.0
2853,222222222,"[28.67124, 40.95898]",28.67124,40.95898,2023-08-15 11:07:00,0.0
2854,222222222,"[28.67124, 40.95896]",28.67124,40.95896,2023-08-15 12:10:00,0.0
2855,222222222,"[28.67125, 40.95902]",28.67125,40.95902,2023-08-15 13:10:00,0.0
2856,222222222,"[28.67126, 40.95899]",28.67126,40.95899,2023-08-15 14:13:00,0.0
2857,222222222,"[28.67126, 40.95895]",28.67126,40.95895,2023-08-15 15:13:00,0.0
2858,222222222,"[28.67123, 40.95897]",28.67123,40.95897,2023-08-15 16:16:00,0.0
2859,222222222,"[28.67125, 40.95899]",28.67125,40.95899,2023-08-15 17:16:00,0.0
2860,222222222,"[28.67364, 40.95869]",28.67364,40.95869,2023-08-15 18:15:00,0.8
2861,222222222,"[28.57399, 40.91601]",28.57399,40.91601,2023-08-15 19:15:00,14.4
2862,222222222,"[28.2751, 40.91665]",28.2751,40.91665,2023-08-15 20:14:00,9.3
2863,222222222,"[28.21469, 40.91653]",28.21469,40.91653,2023-08-15 21:14:00,1.5
2864,222222222,"[28.18244, 40.91661]",28.18244,40.91661,2023-08-15 22:14:00,1.4
2865,222222222,"[28.1523, 40.91562]",28.1523,40.91562,2023-08-15 23:14:00,1.3
2866,222222222,"[28.12267, 40.91558]",28.12267,40.91558,2023-08-16 00:15:00,1.0
2867,222222222,"[28.09556, 40.91573]",28.09556,40.91573,2023-08-16 01:16:00,1.5
2868,222222222,"[28.055, 40.91333]",28.055,40.91333,2023-08-16 02:19:00,1.0
2869,222222222,"[28.01167, 40.91111]",28.01167,40.91111,2023-08-16 03:19:00,1.9
2870,222222222,"[27.96603, 40.90965]",27.96603,40.90965,2023-08-16 04:19:00,2.1
2871,222222222,"[27.91654, 40.91042]",27.91654,40.91042,2023-08-16 05:19:00,2.2
2872,222222222,"[27.85773, 40.91153]",27.85773,40.91153,2023-08-16 06:18:00,3.2
2873,222222222,"[27.80148, 40.91186]",27.80148,40.91186,2023-08-16 07:17:00,2.6
2874,222222222,"[27.7272, 40.91185]",27.7272,40.91185,2023-08-16 08:17:00,4.9
2875,222222222,"[27.67781, 40.91048]",27.67781,40.91048,2023-08-16 09:17:00,1.5
2876,222222222,"[27.6542, 40.90511]",27.6542,40.90511,2023-08-16 10:18:00,0.8
2877,222222222,"[27.6354, 40.90429]",27.6354,40.90429,2023-08-16 11:17:00,0.7
2878,222222222,"[27.62345, 40.90851]",27.62345,40.90851,2023-08-16 12:17:00,0.5
2879,222222222,"[27.64547, 40.91693]",27.64547,40.91693,2023-08-16 13:16:00,2.1
2880,222222222,"[27.67354, 40.88848]",27.67354,40.88848,2023-08-16 14:15:00,1.9
2881,222222222,"[27.67761, 40.87185]",27.67761,40.87185,2023-08-16 15:18:00,0.3
2882,222222222,"[27.67049, 40.87121]",27.67049,40.87121,2023-08-16 16:19:00,0.3
2883,222222222,"[27.65991, 40.86878]",27.65991,40.86878,2023-08-16 17:18:00,0.7
2884,222222222,"[27.64368, 40.866]",27.64368,40.866,2023-08-16 18:20:00,0.8
2885,222222222,"[27.62904, 40.86156]",27.62904,40.86156,2023-08-16 19:20:00,0.9
2886,222222222,"[27.61224, 40.8562]",27.61224,40.8562,2023-08-16 20:19:00,0.8
2887,222222222,"[27.5955, 40.85123]",27.5955,40.85123,2023-08-16 21:19:00,0.7
2888,222222222,"[27.57726, 40.84669]",27.57726,40.84669,2023-08-16 22:19:00,0.7
2889,222222222,"[27.56647, 40.83784]",27.56647,40.83784,2023-08-16 23:19:00,0.8
2890,222222222,"[27.56718, 40.82647]",27.56718,40.82647,2023-08-17 00:18:00,4.4
2891,222222222,"[27.53735, 40.9185]",27.53735,40.9185,2023-08-17 01:18:00,2.4
2892,222222222,"[27.475, 40.89959]",27.475,40.89959,2023-08-17 02:19:00,1.6
2893,222222222,"[27.46965, 40.89597]",27.46965,40.89597,2023-08-17 03:21:00,0.0
2894,222222222,"[27.46965, 40.89601]",27.46965,40.89601,2023-08-17 04:21:00,0.0
2895,222222222,"[27.46964, 40.896]",27.46964,40.896,2023-08-17 05:21:00,0.0
2896,222222222,"[27.46965, 40.89598]",27.46965,40.89598,2023-08-17 06:21:00,0.0
2897,222222222,"[27.4696, 40.89597]",27.4696,40.89597,2023-08-17 07:21:00,0.0
2898,222222222,"[27.46967, 40.89603]",27.46967,40.89603,2023-08-17 08:21:00,0.0
2899,222222222,"[27.46971, 40.89603]",27.46971,40.89603,2023-08-17 09:30:00,0.0
2900,222222222,"[27.46973, 40.89604]",27.46973,40.89604,2023-08-17 10:33:00,0.0
2901,222222222,"[27.46969, 40.89604]",27.46969,40.89604,2023-08-17 11:33:00,0.0
2902,222222222,"[27.46973, 40.896]",27.46973,40.896,2023-08-17 12:33:00,0.0
2903,222222222,"[27.46969, 40.89603]",27.46969,40.89603,2023-08-17 13:33:00,0.0
2904,222222222,"[27.46964, 40.89599]",27.46964,40.89599,2023-08-17 14:33:00,0.0
2905,222222222,"[27.46967, 40.89597]",27.46967,40.89597,2023-08-17 15:33:00,0.0
2906,222222222,"[27.46974, 40.89602]",27.46974,40.89602,2023-08-17 16:33:00,0.0
2907,222222222,"[27.46969, 40.89598]",27.46969,40.89598,2023-08-17 17:33:00,0.0
2908,222222222,"[27.46965, 40.89604]",27.46965,40.89604,2023-08-17 18:33:00,0.0
2909,222222222,"[27.46969, 40.89596]",27.46969,40.89596,2023-08-17 19:33:00,0.0
2910,222222222,"[27.46967, 40.89596]",27.46967,40.89596,2023-08-17 20:33:00,0.0
2911,222222222,"[27.46963, 40.89603]",27.46963,40.89603,2023-08-17 21:33:00,0.0
2912,222222222,"[27.4697, 40.89594]",27.4697,40.89594,2023-08-17 22:33:00,0.0
2913,222222222,"[27.4696, 40.89591]",27.4696,40.89591,2023-08-17 23:33:00,0.0
2914,222222222,"[27.46969, 40.89602]",27.46969,40.89602,2023-08-18 00:33:00,0.0
2915,222222222,"[27.46963, 40.89591]",27.46963,40.89591,2023-08-18 01:33:00,0.0
2916,222222222,"[27.46962, 40.89592]",27.46962,40.89592,2023-08-18 02:33:00,0.0
2917,222222222,"[27.46964, 40.896]",27.46964,40.896,2023-08-18 03:33:00,0.0
2918,222222222,"[27.46967, 40.89595]",27.46967,40.89595,2023-08-18 04:39:00,0.0
2919,222222222,"[27.46967, 40.89598]",27.46967,40.89598,2023-08-18 05:39:00,0.0
2920,222222222,"[27.46968, 40.89597]",27.46968,40.89597,2023-08-18 06:45:00,0.0
2921,222222222,"[27.46964, 40.89597]",27.46964,40.89597,2023-08-18 07:45:00,0.0
2922,222222222,"[27.46972, 40.89599]",27.46972,40.89599,2023-08-18 08:45:00,0.0
2923,222222222,"[27.46963, 40.89603]",27.46963,40.89603,2023-08-18 09:51:00,0.0
2924,222222222,"[27.46968, 40.89599]",27.46968,40.89599,2023-08-18 10:51:00,0.0
2925,222222222,"[27.46969, 40.89598]",27.46969,40.89598,2023-08-18 11:51:00,0.0
2926,222222222,"[27.4696, 40.89611]",27.4696,40.89611,2023-08-18 12:51:00,0.0
2927,222222222,"[27.46965, 40.89604]",27.46965,40.89604,2023-08-18 13:51:00,0.0
2928,222222222,"[27.4697, 40.89601]",27.4697,40.89601,2023-08-18 14:51:00,0.0
2929,222222222,"[27.46968, 40.89599]",27.46968,40.89599,2023-08-18 15:51:00,0.0
2930,222222222,"[27.46973, 40.89603]",27.46973,40.89603,2023-08-18 16:51:00,0.0
2931,222222222,"[27.46978, 40.89607]",27.46978,40.89607,2023-08-18 17:52:00,0.0
2932,222222222,"[27.46966, 40.89603]",27.46966,40.89603,2023-08-18 18:51:00,0.0
2933,222222222,"[27.4697, 40.89602]",27.4697,40.89602,2023-08-18 19:51:00,0.0
2934,222222222,"[27.46966, 40.89599]",27.46966,40.89599,2023-08-18 20:51:00,0.0
2935,222222222,"[27.46965, 40.89598]",27.46965,40.89598,2023-08-18 21:51:00,0.0
2936,222222222,"[27.46967, 40.89598]",27.46967,40.89598,2023-08-18 22:57:00,0.0
2937,222222222,"[27.4697, 40.89603]",27.4697,40.89603,2023-08-18 23:57:00,0.0
2938,222222222,"[27.46969, 40.896]",27.46969,40.896,2023-08-19 00:57:00,0.0
2939,222222222,"[27.46968, 40.89598]",27.46968,40.89598,2023-08-19 01:57:00,0.0
2940,222222222,"[27.46966, 40.89598]",27.46966,40.89598,2023-08-19 02:58:00,0.0
2941,222222222,"[27.48194, 40.87946]",27.48194,40.87946,2023-08-19 03:58:00,3.6
2942,222222222,"[27.57542, 40.88679]",27.57542,40.88679,2023-08-19 04:57:00,0.4
2943,222222222,"[27.56258, 40.89398]",27.56258,40.89398,2023-08-19 05:56:00,1.2
2944,222222222,"[27.54392, 40.90633]",27.54392,40.90633,2023-08-19 06:56:00,1.1
2945,222222222,"[27.526, 40.91186]",27.526,40.91186,2023-08-19 07:56:00,2.7
2946,222222222,"[27.5465, 40.87194]",27.5465,40.87194,2023-08-19 08:57:00,0.0
2947,222222222,"[27.53437, 40.85157]",27.53437,40.85157,2023-08-19 09:56:00,10.4
2948,222222222,"[27.36265, 40.67529]",27.36265,40.67529,2023-08-19 10:56:00,13.3
2949,222222222,"[27.08667, 40.55667]",27.08667,40.55667,2023-08-19 11:58:00,13.0
2950,222222222,"[26.83389, 40.46379]",26.83389,40.46379,2023-08-19 12:58:00,14.2
2951,222222222,"[26.61317, 40.32641]",26.61317,40.32641,2023-08-19 13:58:00,15.2
2952,222222222,"[26.38256, 40.16846]",26.38256,40.16846,2023-08-19 14:57:00,13.9
2953,222222222,"[26.16196, 40.02748]",26.16196,40.02748,2023-08-19 15:57:00,13.6
2954,222222222,"[25.90396, 39.92164]",25.90396,39.92164,2023-08-19 16:56:00,14.9
2955,222222222,"[25.75285, 39.68705]",25.75285,39.68705,2023-08-19 17:56:00,18.5
2956,222222222,"[25.56316, 39.40463]",25.56316,39.40463,2023-08-19 18:55:00,19.5
2957,222222222,"[25.36253, 39.12131]",25.36253,39.12131,2023-08-19 19:55:00,19.4
2958,222222222,"[25.20473, 38.82135]",25.20473,38.82135,2023-08-19 20:54:00,19.5
2959,222222222,"[25.01684, 38.53348]",25.01684,38.53348,2023-08-19 21:54:00,19.2
2960,222222222,"[24.81885, 38.25359]",24.81885,38.25359,2023-08-19 22:54:00,19.4
2961,222222222,"[24.60588, 37.96284]",24.60588,37.96284,2023-08-19 23:53:00,20.0
2962,222222222,"[24.30479, 37.75045]",24.30479,37.75045,2023-08-20 00:53:00,19.5
2963,222222222,"[24.00756, 37.57653]",24.00756,37.57653,2023-08-20 01:52:00,18.7
2964,222222222,"[23.71696, 37.73871]",23.71696,37.73871,2023-08-20 02:52:00,15.6
2965,222222222,"[23.57577, 37.88589]",23.57577,37.88589,2023-08-20 03:51:00,7.7
2966,222222222,"[23.60012, 37.95701]",23.60012,37.95701,2023-08-20 04:51:00,0.8
2967,222222222,"[23.60039, 37.95775]",23.60039,37.95775,2023-08-20 05:50:00,0.0
2968,222222222,"[23.60047, 37.95771]",23.60047,37.95771,2023-08-20 06:50:00,0.0
2969,222222222,"[23.60044, 37.95776]",23.60044,37.95776,2023-08-20 07:50:00,0.0
2970,222222222,"[23.60042, 37.95773]",23.60042,37.95773,2023-08-20 08:50:00,0.0
2971,222222222,"[23.60043, 37.95775]",23.60043,37.95775,2023-08-20 09:50:00,0.0
2972,222222222,"[23.60042, 37.95773]",23.60042,37.95773,2023-08-20 10:50:00,0.0
2973,222222222,"[23.60042, 37.95775]",23.60042,37.95775,2023-08-20 11:50:00,0.0
2974,222222222,"[23.60044, 37.95777]",23.60044,37.95777,2023-08-20 12:50:00,0.0
2975,222222222,"[23.60043, 37.95774]",23.60043,37.95774,2023-08-20 13:50:00,0.0
2976,222222222,"[23.60045, 37.95773]",23.60045,37.95773,2023-08-20 14:50:00,0.0
2977,222222222,"[23.60046, 37.95772]",23.60046,37.95772,2023-08-20 15:50:00,0.0
2978,222222222,"[23.60041, 37.95771]",23.60041,37.95771,2023-08-20 16:53:00,0.0
2979,222222222,"[23.60044, 37.95776]",23.60044,37.95776,2023-08-20 17:53:00,0.0
2980,222222222,"[23.60048, 37.95776]",23.60048,37.95776,2023-08-20 18:56:00,0.0
2981,222222222,"[23.59921, 37.95539]",23.59921,37.95539,2023-08-20 19:56:00,1.6
2982,222222222,"[23.61386, 37.84253]",23.61386,37.84253,2023-08-20 20:56:00,13.9
2983,222222222,"[23.72011, 37.63111]",23.72011,37.63111,2023-08-20 21:56:00,13.4
2984,222222222,"[23.81991, 37.42729]",23.81991,37.42729,2023-08-20 22:55:00,13.2
2985,222222222,"[23.90566, 37.21496]",23.90566,37.21496,2023-08-20 23:55:00,13.4
2986,222222222,"[24.00471, 37.00279]",24.00471,37.00279,2023-08-21 00:54:00,13.7
2987,222222222,"[24.1082, 36.7922]",24.1082,36.7922,2023-08-21 01:53:00,13.7
2988,222222222,"[24.2195, 36.58951]",24.2195,36.58951,2023-08-21 02:52:00,12.6
2989,222222222,"[24.4403, 36.46824]",24.4403,36.46824,2023-08-21 03:51:00,13.3
2990,222222222,"[24.67084, 36.34021]",24.67084,36.34021,2023-08-21 04:51:00,13.5
2991,222222222,"[24.90231, 36.22206]",24.90231,36.22206,2023-08-21 05:50:00,13.3
2992,222222222,"[25.12683, 36.09922]",25.12683,36.09922,2023-08-21 06:49:00,13.0
2993,222222222,"[25.35156, 35.97967]",25.35156,35.97967,2023-08-21 07:49:00,13.2
2994,222222222,"[25.5825, 35.86147]",25.5825,35.86147,2023-08-21 08:49:00,13.3
2995,222222222,"[25.8197, 35.74265]",25.8197,35.74265,2023-08-21 09:48:00,13.9
2996,222222222,"[26.05377, 35.61449]",26.05377,35.61449,2023-08-21 10:48:00,13.8
2997,222222222,"[26.28651, 35.48439]",26.28651,35.48439,2023-08-21 11:47:00,13.8
2998,222222222,"[26.52279, 35.35813]",26.52279,35.35813,2023-08-21 12:47:00,13.7
2999,222222222,"[26.73962, 35.23242]",26.73962,35.23242,2023-08-21 13:47:00,13.1
3000,222222222,"[26.94406, 35.10036]",26.94406,35.10036,2023-08-21 14:46:00,12.9
3001,222222222,"[27.14718, 34.96292]",27.14718,34.96292,2023-08-21 15:45:00,12.9
3002,222222222,"[27.34749, 34.82988]",27.34749,34.82988,2023-08-21 16:44:00,12.5
3003,222222222,"[27.54922, 34.70174]",27.54922,34.70174,2023-08-21 17:43:00,13.0
3004,222222222,"[27.75255, 34.55925]",27.75255,34.55925,2023-08-21 18:44:00,13.3
3005,222222222,"[27.96478, 34.42283]",27.96478,34.42283,2023-08-21 19:44:00,13.1
3006,222222222,"[28.17291, 34.29051]",28.17291,34.29051,2023-08-21 20:43:00,13.0
3007,222222222,"[28.36537, 34.15194]",28.36537,34.15194,2023-08-21 21:42:00,12.9
3008,222222222,"[28.57117, 34.01666]",28.57117,34.01666,2023-08-21 22:42:00,12.7
3009,222222222,"[28.77493, 33.88609]",28.77493,33.88609,2023-08-21 23:43:00,12.5
3010,222222222,"[28.97333, 33.75667]",28.97333,33.75667,2023-08-22 00:43:00,12.0
3011,222222222,"[29.18354, 33.6155]",29.18354,33.6155,2023-08-22 01:48:00,12.2
3012,222222222,"[29.37037, 33.48823]",29.37037,33.48823,2023-08-22 02:47:00,12.3
3013,222222222,"[29.55833, 33.35833]",29.55833,33.35833,2023-08-22 03:46:00,12.0
3014,222222222,"[29.78943, 33.20791]",29.78943,33.20791,2023-08-22 04:57:00,12.5
3015,222222222,"[29.99167, 33.07667]",29.99167,33.07667,2023-08-22 05:58:00,12.0
3016,222222222,"[30.18528, 32.94524]",30.18528,32.94524,2023-08-22 06:58:00,12.3
3017,222222222,"[30.37192, 32.81706]",30.37192,32.81706,2023-08-22 07:58:00,12.3
3018,222222222,"[30.5657, 32.69002]",30.5657,32.69002,2023-08-22 08:57:00,12.4
3019,222222222,"[30.75967, 32.55916]",30.75967,32.55916,2023-08-22 09:57:00,12.5
3020,222222222,"[30.95054, 32.42587]",30.95054,32.42587,2023-08-22 10:57:00,12.6
3021,222222222,"[31.14514, 32.29175]",31.14514,32.29175,2023-08-22 11:57:00,12.6
3022,222222222,"[31.3355, 32.15772]",31.3355,32.15772,2023-08-22 12:56:00,12.7
3023,222222222,"[31.53669, 32.02249]",31.53669,32.02249,2023-08-22 13:56:00,13.0
3024,222222222,"[31.72563, 31.90018]",31.72563,31.90018,2023-08-22 14:56:00,11.2
3025,222222222,"[31.89673, 31.78765]",31.89673,31.78765,2023-08-22 15:56:00,11.1
3026,222222222,"[32.05615, 31.66417]",32.05615,31.66417,2023-08-22 16:55:00,11.0
3027,222222222,"[32.20722, 31.53234]",32.20722,31.53234,2023-08-22 17:56:00,10.7
3028,222222222,"[32.40833, 31.48292]",32.40833,31.48292,2023-08-22 18:57:00,10.0
3029,222222222,"[32.44689, 31.47043]",32.44689,31.47043,2023-08-22 20:02:00,0.1
3030,222222222,"[32.44808, 31.47081]",32.44808,31.47081,2023-08-22 21:09:00,0.0
3031,222222222,"[32.44667, 31.47]",32.44667,31.47,2023-08-22 22:13:00,0.0
3032,222222222,"[32.44829, 31.47099]",32.44829,31.47099,2023-08-22 23:25:00,0.0
3033,222222222,"[32.44822, 31.47107]",32.44822,31.47107,2023-08-23 00:25:00,0.0
3034,222222222,"[32.44803, 31.47069]",32.44803,31.47069,2023-08-23 01:29:00,0.0
3035,222222222,"[32.44802, 31.47072]",32.44802,31.47072,2023-08-23 02:53:00,0.0
3036,222222222,"[32.44788, 31.47065]",32.44788,31.47065,2023-08-23 03:56:00,0.0
3037,222222222,"[32.44813, 31.47082]",32.44813,31.47082,2023-08-23 04:59:00,0.0
3038,222222222,"[32.44809, 31.47079]",32.44809,31.47079,2023-08-23 05:59:00,0.0
3039,222222222,"[32.44765, 31.47059]",32.44765,31.47059,2023-08-23 07:00:00,0.0
3040,222222222,"[32.448, 31.4708]",32.448,31.4708,2023-08-23 08:02:00,0.0
3041,222222222,"[32.44808, 31.47077]",32.44808,31.47077,2023-08-23 09:05:00,0.0
3042,222222222,"[32.44816, 31.47086]",32.44816,31.47086,2023-08-23 10:05:00,0.0
3043,222222222,"[32.44818, 31.4708]",32.44818,31.4708,2023-08-23 11:05:00,0.0
3044,222222222,"[32.44811, 31.47075]",32.44811,31.47075,2023-08-23 12:05:00,0.0
3045,222222222,"[32.44815, 31.47083]",32.44815,31.47083,2023-08-23 13:08:00,0.0
3046,222222222,"[32.44813, 31.47074]",32.44813,31.47074,2023-08-23 14:14:00,0.0
3047,222222222,"[32.44835, 31.4709]",32.44835,31.4709,2023-08-23 15:14:00,0.0
3048,222222222,"[32.44878, 31.47136]",32.44878,31.47136,2023-08-23 16:14:00,0.3
3049,222222222,"[32.40705, 31.44276]",32.40705,31.44276,2023-08-23 17:13:00,4.4
3050,222222222,"[32.37338, 31.32413]",32.37338,31.32413,2023-08-23 18:13:00,8.1
3051,222222222,"[32.33632, 31.194]",32.33632,31.194,2023-08-23 19:12:00,7.5
3052,222222222,"[32.30962, 31.05259]",32.30962,31.05259,2023-08-23 20:13:00,8.6
3053,222222222,"[32.31431, 30.91566]",32.31431,30.91566,2023-08-23 21:12:00,7.9
3054,222222222,"[32.3207, 30.76242]",32.3207,30.76242,2023-08-23 22:13:00,9.1
3055,222222222,"[32.32583, 30.62325]",32.32583,30.62325,2023-08-23 23:12:00,7.0
3056,222222222,"[32.33862, 30.50875]",32.33862,30.50875,2023-08-24 00:12:00,9.1
3057,222222222,"[32.36493, 30.38004]",32.36493,30.38004,2023-08-24 01:12:00,5.8
3058,222222222,"[32.46535, 30.27157]",32.46535,30.27157,2023-08-24 02:11:00,8.5
3059,222222222,"[32.56915, 30.17094]",32.56915,30.17094,2023-08-24 03:11:00,9.2
3060,222222222,"[32.58076, 30.01195]",32.58076,30.01195,2023-08-24 04:11:00,10.2
3061,222222222,"[32.5491, 29.87916]",32.5491,29.87916,2023-08-24 05:11:00,11.2
3062,222222222,"[32.52235, 29.64315]",32.52235,29.64315,2023-08-24 06:10:00,17.7
3063,222222222,"[32.64868, 29.35951]",32.64868,29.35951,2023-08-24 07:10:00,18.9
3064,222222222,"[32.78815, 29.07054]",32.78815,29.07054,2023-08-24 08:09:00,19.2
3065,222222222,"[32.91206, 28.7551]",32.91206,28.7551,2023-08-24 09:11:00,18.8
3066,222222222,"[33.07872, 28.48108]",33.07872,28.48108,2023-08-24 10:10:00,18.7
3067,222222222,"[33.25716, 28.21561]",33.25716,28.21561,2023-08-24 11:09:00,18.5
3068,222222222,"[33.50818, 27.99817]",33.50818,27.99817,2023-08-24 12:08:00,18.8
3069,222222222,"[33.76659, 27.77946]",33.76659,27.77946,2023-08-24 13:08:00,18.8
3070,222222222,"[34.0059, 27.54729]",34.0059,27.54729,2023-08-24 14:07:00,19.2
3071,222222222,"[34.24613, 27.30205]",34.24613,27.30205,2023-08-24 15:07:00,19.5
3072,222222222,"[34.46367, 27.05549]",34.46367,27.05549,2023-08-24 16:06:00,18.9
3073,222222222,"[34.67653, 26.81332]",34.67653,26.81332,2023-08-24 17:05:00,18.1
3074,222222222,"[34.92518, 26.5974]",34.92518,26.5974,2023-08-24 18:05:00,18.8
3075,222222222,"[35.14565, 26.35047]",35.14565,26.35047,2023-08-24 19:04:00,19.2
3076,222222222,"[35.35766, 26.10822]",35.35766,26.10822,2023-08-24 20:04:00,17.5
3077,222222222,"[35.5543, 25.88219]",35.5543,25.88219,2023-08-24 21:04:00,17.6
3078,222222222,"[35.76163, 25.65296]",35.76163,25.65296,2023-08-24 22:03:00,18.0
3079,222222222,"[35.97371, 25.42508]",35.97371,25.42508,2023-08-24 23:02:00,18.1
3080,222222222,"[36.17059, 25.20165]",36.17059,25.20165,2023-08-24 23:57:49,18.7
3081,222222222,"[36.18749, 25.18308]",36.18749,25.18308,2023-08-25 00:02:00,18.7
3082,222222222,"[36.22957, 25.13664]",36.22957,25.13664,2023-08-25 00:13:55,18.7
3083,222222222,"[36.27795, 25.08242]",36.27795,25.08242,2023-08-25 00:27:19,18.5
3084,222222222,"[36.33521, 25.01873]",36.33521,25.01873,2023-08-25 00:43:25,18.0
3085,222222222,"[36.38415, 24.96454]",36.38415,24.96454,2023-08-25 00:57:19,18.0
3086,222222222,"[36.39969, 24.94728]",36.39969,24.94728,2023-08-25 01:02:00,18.0
3087,222222222,"[36.44325, 24.8989]",36.44325,24.8989,2023-08-25 01:14:07,18.0
3088,222222222,"[36.49275, 24.84558]",36.49275,24.84558,2023-08-25 01:28:07,17.6
3089,222222222,"[36.54713, 24.78897]",36.54713,24.78897,2023-08-25 01:43:25,17.6
3090,222222222,"[36.59712, 24.73506]",36.59712,24.73506,2023-08-25 01:57:43,17.7
3091,222222222,"[36.60921, 24.72185]",36.60921,24.72185,2023-08-25 02:01:00,17.7
3092,222222222,"[36.65206, 24.67479]",36.65206,24.67479,2023-08-25 02:13:36,17.6
3093,222222222,"[36.70135, 24.61942]",36.70135,24.61942,2023-08-25 02:28:01,17.8
3094,222222222,"[36.7554, 24.56025]",36.7554,24.56025,2023-08-25 02:43:25,17.9
3095,222222222,"[36.80554, 24.50429]",36.80554,24.50429,2023-08-25 02:57:55,17.9
3096,222222222,"[36.81385, 24.49501]",36.81385,24.49501,2023-08-25 03:00:00,17.9
3097,222222222,"[36.86228, 24.44096]",36.86228,24.44096,2023-08-25 03:14:13,18.0
3098,222222222,"[36.90935, 24.38756]",36.90935,24.38756,2023-08-25 03:27:49,18.0
3099,222222222,"[36.96453, 24.3251]",36.96453,24.3251,2023-08-25 03:43:43,18.1
3100,222222222,"[37.01581, 24.26805]",37.01581,24.26805,2023-08-25 03:58:19,18.1
3101,222222222,"[37.02002, 24.26337]",37.02002,24.26337,2023-08-25 04:00:00,18.1
3102,222222222,"[37.07043, 24.20628]",37.07043,24.20628,2023-08-25 04:14:00,18.0
3103,222222222,"[37.12027, 24.15031]",37.12027,24.15031,2023-08-25 04:28:19,18.0
3104,222222222,"[37.16554, 24.10128]",37.16554,24.10128,2023-08-25 04:41:12,17.8
3105,222222222,"[37.2245, 24.03786]",37.2245,24.03786,2023-08-25 04:58:01,17.6
3106,222222222,"[37.22873, 24.0333]",37.22873,24.0333,2023-08-25 04:59:00,17.6
3107,222222222,"[37.27625, 23.97773]",37.27625,23.97773,2023-08-25 05:13:37,17.5
3108,222222222,"[37.32099, 23.92029]",37.32099,23.92029,2023-08-25 05:28:06,17.4
3109,222222222,"[37.36308, 23.86177]",37.36308,23.86177,2023-08-25 05:42:37,17.2
3110,222222222,"[37.40841, 23.80703]",37.40841,23.80703,2023-08-25 05:57:07,16.9
3111,222222222,"[37.41467, 23.80003]",37.41467,23.80003,2023-08-25 05:59:00,16.9
3112,222222222,"[37.45893, 23.74627]",37.45893,23.74627,2023-08-25 06:13:18,16.9
3113,222222222,"[37.49515, 23.68878]",37.49515,23.68878,2023-08-25 06:27:20,17.0
3114,222222222,"[37.53782, 23.62528]",37.53782,23.62528,2023-08-25 06:43:01,16.5
3115,222222222,"[37.59178, 23.57798]",37.59178,23.57798,2023-08-25 06:57:37,17.1
3116,222222222,"[37.59629, 23.57402]",37.59629,23.57402,2023-08-25 06:59:00,17.1
3117,222222222,"[37.65113, 23.52705]",37.65113,23.52705,2023-08-25 07:13:14,17.1
3118,222222222,"[37.70788, 23.47904]",37.70788,23.47904,2023-08-25 07:28:01,17.2
