,mmsi,position,lon,lat,tstamp,speed
2767,333333333,"[103.7623, 1.273013]",103.7623,1.273013,2023-08-28 06:39:00,0.0
2768,333333333,"[103.7623, 1.273028]",103.7623,1.273028,2023-08-28 06:56:49,0.0
2769,333333333,"[103.7624, 1.27299]",103.7624,1.27299,2023-08-28 07:11:52,0.0
2770,333333333,"[103.7624, 1.272972]",103.7624,1.272972,2023-08-28 07:26:55,0.0
2771,333333333,"[103.7624, 1.272975]",103.7624,1.272975,2023-08-28 07:38:54,0.0
2772,333333333,"[103.7624, 1.272975]",103.7624,1.272975,2023-08-28 07:39:00,0.0
2773,333333333,"[103.7624, 1.27301]",103.7624,1.27301,2023-08-28 07:53:57,0.0
2774,333333333,"[103.7624, 1.272983]",103.7624,1.272983,2023-08-28 08:11:53,0.0
2775,333333333,"[103.7624, 1.273003]",103.7624,1.273003,2023-08-28 08:26:55,0.0
2776,333333333,"[103.7623, 1.272997]",103.7623,1.272997,2023-08-28 08:38:55,0.0
2777,333333333,"[103.7623, 1.272997]",103.7623,1.272997,2023-08-28 08:39:00,0.0
2778,333333333,"[103.7623, 1.27299]",103.7623,1.27299,2023-08-28 08:56:54,0.0
2779,333333333,"[103.7623, 1.272987]",103.7623,1.272987,2023-08-28 09:08:54,0.0
2780,333333333,"[103.7624, 1.27297]",103.7624,1.27297,2023-08-28 09:26:50,0.0
2781,333333333,"[103.7624, 1.272977]",103.7624,1.272977,2023-08-28 09:39:00,0.0
2782,333333333,"[103.7624, 1.272988]",103.7624,1.272988,2023-08-28 09:41:53,0.0
2783,333333333,"[103.7624, 1.27301]",103.7624,1.27301,2023-08-28 09:56:54,0.0
2784,333333333,"[103.7623, 1.272968]",103.7623,1.272968,2023-08-28 10:11:50,0.0
2785,333333333,"[103.7624, 1.272968]",103.7624,1.272968,2023-08-28 10:26:55,0.0
2786,333333333,"[103.7624, 1.272995]",103.7624,1.272995,2023-08-28 10:39:00,0.0
2787,333333333,"[103.7624, 1.272972]",103.7624,1.272972,2023-08-28 10:41:51,0.0
2788,333333333,"[103.7624, 1.272995]",103.7624,1.272995,2023-08-28 10:56:51,0.0
2789,333333333,"[103.7623, 1.273017]",103.7623,1.273017,2023-08-28 11:08:54,0.0
2790,333333333,"[103.7624, 1.27301]",103.7624,1.27301,2023-08-28 11:26:55,0.0
2791,333333333,"[103.7624, 1.273002]",103.7624,1.273002,2023-08-28 11:38:57,0.0
2792,333333333,"[103.7624, 1.273002]",103.7624,1.273002,2023-08-28 11:39:00,0.0
2793,333333333,"[103.7624, 1.27298]",103.7624,1.27298,2023-08-28 11:56:54,0.0
2794,333333333,"[103.7623, 1.272965]",103.7623,1.272965,2023-08-28 12:08:57,0.0
2795,333333333,"[103.7624, 1.273]",103.7624,1.273,2023-08-28 12:26:54,0.0
2796,333333333,"[103.7624, 1.273023]",103.7624,1.273023,2023-08-28 12:39:00,0.0
2797,333333333,"[103.7624, 1.273042]",103.7624,1.273042,2023-08-28 12:41:55,0.0
2798,333333333,"[103.7623, 1.27303]",103.7623,1.27303,2023-08-28 12:56:56,0.0
2799,333333333,"[103.7624, 1.27303]",103.7624,1.27303,2023-08-28 13:08:56,0.0
2800,333333333,"[103.7624, 1.273023]",103.7624,1.273023,2023-08-28 13:26:51,0.0
2801,333333333,"[103.7624, 1.273022]",103.7624,1.273022,2023-08-28 13:38:56,0.0
2802,333333333,"[103.7624, 1.273022]",103.7624,1.273022,2023-08-28 13:39:00,0.0
2803,333333333,"[103.7624, 1.272993]",103.7624,1.272993,2023-08-28 13:56:55,0.0
2804,333333333,"[103.7623, 1.273002]",103.7623,1.273002,2023-08-28 14:11:55,0.0
2805,333333333,"[103.7624, 1.27302]",103.7624,1.27302,2023-08-28 14:26:56,0.0
2806,333333333,"[103.7624, 1.272988]",103.7624,1.272988,2023-08-28 14:41:55,0.0
2807,333333333,"[103.7624, 1.272988]",103.7624,1.272988,2023-08-28 14:42:00,0.0
2808,333333333,"[103.7623, 1.273027]",103.7623,1.273027,2023-08-28 14:56:58,0.0
2809,333333333,"[103.7611, 1.270737]",103.7611,1.270737,2023-08-28 15:12:22,1.2
2810,333333333,"[103.7693, 1.258257]",103.7693,1.258257,2023-08-28 15:28:02,6.6
2811,333333333,"[103.7868, 1.228558]",103.7868,1.228558,2023-08-28 15:41:00,10.2
2812,333333333,"[103.7868, 1.228558]",103.7868,1.228558,2023-08-28 15:41:14,10.2
2813,333333333,"[103.8109, 1.20088]",103.8109,1.20088,2023-08-28 15:57:32,6.5
2814,333333333,"[103.8242, 1.189458]",103.8242,1.189458,2023-08-28 16:08:21,3.5
2815,333333333,"[103.8045, 1.17641]",103.8045,1.17641,2023-08-28 16:28:02,7.5
2816,333333333,"[103.7772, 1.165445]",103.7772,1.165445,2023-08-28 16:41:00,9.5
2817,333333333,"[103.7689, 1.161073]",103.7689,1.161073,2023-08-28 16:44:03,9.7
2818,333333333,"[103.7356, 1.144148]",103.7356,1.144148,2023-08-28 16:57:52,10.2
2819,333333333,"[103.6882, 1.16639]",103.6882,1.16639,2023-08-28 17:14:22,12.5
2820,333333333,"[103.6448, 1.182512]",103.6448,1.182512,2023-08-28 17:28:02,12.0
2821,333333333,"[103.605, 1.191505]",103.605,1.191505,2023-08-28 17:40:00,12.7
2822,333333333,"[103.5927, 1.194303]",103.5927,1.194303,2023-08-28 17:43:22,13.1
2823,333333333,"[103.5392, 1.206967]",103.5392,1.206967,2023-08-28 17:58:01,13.7
2824,333333333,"[103.4937, 1.217708]",103.4937,1.217708,2023-08-28 18:11:41,10.7
2825,333333333,"[103.4388, 1.230943]",103.4388,1.230943,2023-08-28 18:27:25,14.5
2826,333333333,"[103.3935, 1.24944]",103.3935,1.24944,2023-08-28 18:39:00,15.8
2827,333333333,"[103.3764, 1.260782]",103.3764,1.260782,2023-08-28 18:43:34,16.0
2828,333333333,"[103.3235, 1.296297]",103.3235,1.296297,2023-08-28 18:57:34,16.5
2829,333333333,"[103.2624, 1.342715]",103.2624,1.342715,2023-08-28 19:14:16,16.4
2830,333333333,"[103.2127, 1.380485]",103.2127,1.380485,2023-08-28 19:27:46,16.6
2831,333333333,"[103.1734, 1.410028]",103.1734,1.410028,2023-08-28 19:38:00,16.5
2832,333333333,"[103.1517, 1.425877]",103.1517,1.425877,2023-08-28 19:44:10,16.6
2833,333333333,"[103.1267, 1.447247]",103.1267,1.447247,2023-08-28 19:51:17,16.6
2834,333333333,"[102.9992, 1.55569]",102.9992,1.55569,2023-08-28 20:27:51,16.3
2835,333333333,"[102.9606, 1.586965]",102.9606,1.586965,2023-08-28 20:39:00,16.2
2836,333333333,"[102.9414, 1.60213]",102.9414,1.60213,2023-08-28 20:44:10,16.2
2837,333333333,"[102.8913, 1.638133]",102.8913,1.638133,2023-08-28 20:57:58,15.7
2838,333333333,"[102.8269, 1.66873]",102.8269,1.66873,2023-08-28 21:14:03,15.9
2839,333333333,"[102.778, 1.691835]",102.778,1.691835,2023-08-28 21:26:18,15.8
2840,333333333,"[102.7261, 1.716462]",102.7261,1.716462,2023-08-28 21:39:00,15.6
2841,333333333,"[102.7261, 1.716462]",102.7261,1.716462,2023-08-28 21:39:22,15.6
2842,333333333,"[102.6475, 1.75361]",102.6475,1.75361,2023-08-28 21:59:33,15.2
2843,333333333,"[102.5925, 1.780242]",102.5925,1.780242,2023-08-28 22:14:04,15.0
2844,333333333,"[102.5422, 1.805522]",102.5422,1.805522,2023-08-28 22:27:40,14.7
2845,333333333,"[102.5004, 1.825717]",102.5004,1.825717,2023-08-28 22:39:00,14.5
2846,333333333,"[102.4919, 1.830372]",102.4919,1.830372,2023-08-28 22:41:28,14.4
2847,333333333,"[102.4317, 1.856448]",102.4317,1.856448,2023-08-28 22:57:46,14.6
2848,333333333,"[102.3771, 1.893455]",102.3771,1.893455,2023-08-28 23:14:03,14.4
2849,333333333,"[102.3288, 1.920705]",102.3288,1.920705,2023-08-28 23:27:58,14.3
2850,333333333,"[102.2935, 1.940872]",102.2935,1.940872,2023-08-28 23:38:00,14.4
2851,333333333,"[102.2735, 1.952382]",102.2735,1.952382,2023-08-28 23:43:46,14.5
2852,333333333,"[102.2257, 1.98614]",102.2257,1.98614,2023-08-28 23:58:10,14.5
2853,333333333,"[102.1759, 2.024655]",102.1759,2.024655,2023-08-29 00:13:46,14.4
2854,333333333,"[102.1323, 2.058092]",102.1323,2.058092,2023-08-29 00:27:22,14.5
2855,333333333,"[102.1002, 2.082417]",102.1002,2.082417,2023-08-29 00:37:00,14.6
2856,333333333,"[102.0861, 2.09311]",102.0861,2.09311,2023-08-29 00:41:34,14.7
2857,333333333,"[102.0353, 2.13373]",102.0353,2.13373,2023-08-29 00:57:22,14.8
2858,333333333,"[101.981, 2.179492]",101.981,2.179492,2023-08-29 01:14:17,15.2
2859,333333333,"[101.9364, 2.21713]",101.9364,2.21713,2023-08-29 01:27:57,15.3
2860,333333333,"[101.907, 2.241853]",101.907,2.241853,2023-08-29 01:37:00,15.6
2861,333333333,"[101.8836, 2.261512]",101.8836,2.261512,2023-08-29 01:43:51,15.7
2862,333333333,"[101.8382, 2.30097]",101.8382,2.30097,2023-08-29 01:57:28,15.9
2863,333333333,"[101.7891, 2.350323]",101.7891,2.350323,2023-08-29 02:13:04,16.1
2864,333333333,"[101.7435, 2.397995]",101.7435,2.397995,2023-08-29 02:27:28,16.5
2865,333333333,"[101.7136, 2.424555]",101.7136,2.424555,2023-08-29 02:36:00,16.6
2866,333333333,"[101.688, 2.44178]",101.688,2.44178,2023-08-29 02:42:52,16.6
2867,333333333,"[101.6247, 2.475037]",101.6247,2.475037,2023-08-29 02:57:57,17.2
2868,333333333,"[101.5611, 2.515535]",101.5611,2.515535,2023-08-29 03:13:36,17.4
2869,333333333,"[101.507, 2.556647]",101.507,2.556647,2023-08-29 03:27:28,17.7
2870,333333333,"[101.4737, 2.582723]",101.4737,2.582723,2023-08-29 03:36:00,17.6
2871,333333333,"[101.4451, 2.605082]",101.4451,2.605082,2023-08-29 03:43:28,17.6
2872,333333333,"[101.3886, 2.644287]",101.3886,2.644287,2023-08-29 03:57:31,17.7
2873,333333333,"[101.195, 2.748333]",101.195,2.748333,2023-08-29 04:43:00,17.0
2874,333333333,"[100.9517, 2.891667]",100.9517,2.891667,2023-08-29 05:46:00,15.0
2875,333333333,"[100.735, 3.111667]",100.735,3.111667,2023-08-29 06:58:00,16.0
2876,333333333,"[100.5067, 3.295]",100.5067,3.295,2023-08-29 08:01:00,17.0
2877,333333333,"[100.2983, 3.521933]",100.2983,3.521933,2023-08-29 09:02:00,18.4
2878,333333333,"[100.2746, 3.544967]",100.2746,3.544967,2023-08-29 09:07:58,18.5
2879,333333333,"[100.02, 3.803405]",100.02,3.803405,2023-08-29 10:17:00,19.3
2880,333333333,"[99.77885, 4.02182]",99.77885,4.02182,2023-08-29 11:17:00,19.8
2881,333333333,"[99.49094, 4.217973]",99.49094,4.217973,2023-08-29 12:19:00,20.5
2882,333333333,"[99.21417, 4.412325]",99.21417,4.412325,2023-08-29 13:19:00,19.8
2883,333333333,"[98.95364, 4.625705]",98.95364,4.625705,2023-08-29 14:22:00,18.9
2884,333333333,"[98.69656, 4.793382]",98.69656,4.793382,2023-08-29 15:22:00,18.2
2885,333333333,"[98.64709, 4.823735]",98.64709,4.823735,2023-08-29 15:32:58,18.5
2886,333333333,"[98.43333, 4.968333]",98.43333,4.968333,2023-08-29 16:22:00,19.0
2887,333333333,"[98.16333, 5.165]",98.16333,5.165,2023-08-29 17:25:00,19.0
2888,333333333,"[97.94518, 5.323735]",97.94518,5.323735,2023-08-29 18:14:09,19.7
2889,333333333,"[97.9, 5.361667]",97.9,5.361667,2023-08-29 18:25:00,20.0
2890,333333333,"[97.88078, 5.379763]",97.88078,5.379763,2023-08-29 18:29:28,20.1
2891,333333333,"[97.62, 5.548333]",97.62,5.548333,2023-08-29 19:25:00,20.0
2892,333333333,"[97.27979, 5.627878]",97.27979,5.627878,2023-08-29 20:27:00,19.9
2893,333333333,"[96.95813, 5.684827]",96.95813,5.684827,2023-08-29 21:27:00,19.3
2894,333333333,"[96.63667, 5.745]",96.63667,5.745,2023-08-29 22:28:00,19.0
2895,333333333,"[96.32443, 5.811915]",96.32443,5.811915,2023-08-29 23:28:00,19.0
2896,333333333,"[96.10812, 5.855125]",96.10812,5.855125,2023-08-30 00:09:17,18.8
2897,333333333,"[96.01199, 5.877439]",96.01199,5.877439,2023-08-30 00:27:58,18.7
2898,333333333,"[96.01358, 5.876968]",96.01358,5.876968,2023-08-30 00:28:00,18.7
2899,333333333,"[95.93286, 5.899993]",95.93286,5.899993,2023-08-30 00:43:46,18.6
2900,333333333,"[95.86548, 5.91903]",95.86548,5.91903,2023-08-30 00:57:15,18.3
2901,333333333,"[95.78394, 5.934995]",95.78394,5.934995,2023-08-30 01:13:28,18.3
2902,333333333,"[95.71378, 5.949097]",95.71378,5.949097,2023-08-30 01:27:00,18.5
2903,333333333,"[95.71378, 5.949097]",95.71378,5.949097,2023-08-30 01:27:22,18.5
2904,333333333,"[95.63121, 5.965973]",95.63121,5.965973,2023-08-30 01:43:39,18.5
2905,333333333,"[95.55749, 5.980992]",95.55749,5.980992,2023-08-30 01:58:16,18.3
2906,333333333,"[95.49602, 5.993522]",95.49602,5.993522,2023-08-30 02:10:27,18.6
2907,333333333,"[95.40648, 6.003992]",95.40648,6.003992,2023-08-30 02:27:40,19.0
2908,333333333,"[95.40648, 6.003992]",95.40648,6.003992,2023-08-30 02:28:00,19.0
2909,333333333,"[95.33947, 6.003538]",95.33947,6.003538,2023-08-30 02:40:04,19.5
2910,333333333,"[95.24533, 6.003565]",95.24533,6.003565,2023-08-30 02:57:03,20.0
2911,333333333,"[95.20086, 6.003437]",95.20086,6.003437,2023-08-30 03:04:57,20.1
2912,333333333,"[95.07918, 6.006275]",95.07918,6.006275,2023-08-30 03:27:00,19.2
2913,333333333,"[94.73356, 5.995205]",94.73356,5.995205,2023-08-30 04:30:00,21.1
2914,333333333,"[94.39304, 5.981078]",94.39304,5.981078,2023-08-30 05:30:00,19.2
2915,333333333,"[94.065, 5.976666]",94.065,5.976666,2023-08-30 06:31:00,19.0
2916,333333333,"[93.74, 5.965]",93.74,5.965,2023-08-30 07:31:00,19.0
2917,333333333,"[93.415, 5.953333]",93.415,5.953333,2023-08-30 08:31:00,19.0
2918,333333333,"[93.09333, 5.946667]",93.09333,5.946667,2023-08-30 09:31:00,18.0
2919,333333333,"[92.74834, 5.936666]",92.74834,5.936666,2023-08-30 10:37:00,19.0
2920,333333333,"[92.42167, 5.921667]",92.42167,5.921667,2023-08-30 11:37:00,19.0
2921,333333333,"[92.09167, 5.9]",92.09167,5.9,2023-08-30 12:37:00,19.0
2922,333333333,"[91.75833, 5.89]",91.75833,5.89,2023-08-30 13:40:00,18.0
2923,333333333,"[91.44637, 5.881282]",91.44637,5.881282,2023-08-30 14:40:00,18.4
2924,333333333,"[91.14, 5.87]",91.14,5.87,2023-08-30 15:40:00,17.0
2925,333333333,"[90.84, 5.861667]",90.84,5.861667,2023-08-30 16:40:00,17.0
2926,333333333,"[90.52831, 5.851835]",90.52831,5.851835,2023-08-30 17:42:00,17.9
2927,333333333,"[90.22667, 5.835]",90.22667,5.835,2023-08-30 18:43:00,17.0
2928,333333333,"[89.91833, 5.836667]",89.91833,5.836667,2023-08-30 19:46:00,17.0
2929,333333333,"[89.62167, 5.821667]",89.62167,5.821667,2023-08-30 20:46:00,17.0
2930,333333333,"[89.30666, 5.801667]",89.30666,5.801667,2023-08-30 21:49:00,18.0
2931,333333333,"[89.01334, 5.791667]",89.01334,5.791667,2023-08-30 22:49:00,17.0
2932,333333333,"[88.725, 5.79]",88.725,5.79,2023-08-30 23:49:00,17.0
2933,333333333,"[88.43333, 5.783333]",88.43333,5.783333,2023-08-31 00:49:00,17.0
2934,333333333,"[88.14333, 5.77]",88.14333,5.77,2023-08-31 01:49:00,17.0
2935,333333333,"[87.83833, 5.761667]",87.83833,5.761667,2023-08-31 02:52:00,17.0
2936,333333333,"[87.50833, 5.75]",87.50833,5.75,2023-08-31 04:01:00,17.0
2937,333333333,"[87.21667, 5.74]",87.21667,5.74,2023-08-31 05:01:00,17.0
2938,333333333,"[86.91806, 5.731182]",86.91806,5.731182,2023-08-31 06:03:00,17.2
2939,333333333,"[86.62901, 5.720125]",86.62901,5.720125,2023-08-31 07:03:00,17.1
2940,333333333,"[86.33948, 5.712788]",86.33948,5.712788,2023-08-31 08:03:00,17.2
2941,333333333,"[86.12286, 5.698815]",86.12286,5.698815,2023-08-31 09:05:00,11.5
2942,333333333,"[85.88796, 5.694736]",85.88796,5.694736,2023-08-31 10:05:00,15.6
2943,333333333,"[85.61667, 5.696667]",85.61667,5.696667,2023-08-31 11:04:00,17.0
2944,333333333,"[85.315, 5.685]",85.315,5.685,2023-08-31 12:07:00,17.0
2945,333333333,"[85.0, 5.671667]",85.0,5.671667,2023-08-31 13:10:00,18.0
2946,333333333,"[84.64167, 5.656667]",84.64167,5.656667,2023-08-31 14:19:00,19.0
2947,333333333,"[84.24167, 5.643333]",84.24167,5.643333,2023-08-31 15:34:00,19.0
2948,333333333,"[83.92167, 5.631667]",83.92167,5.631667,2023-08-31 16:34:00,18.0
2949,333333333,"[83.59333, 5.615]",83.59333,5.615,2023-08-31 17:37:00,18.0
2950,333333333,"[83.28667, 5.6]",83.28667,5.6,2023-08-31 18:37:00,18.0
2951,333333333,"[82.96667, 5.581666]",82.96667,5.581666,2023-08-31 19:40:00,17.0
2952,333333333,"[82.66, 5.581666]",82.66,5.581666,2023-08-31 20:43:00,17.0
2953,333333333,"[82.365, 5.58]",82.365,5.58,2023-08-31 21:46:00,16.0
2954,333333333,"[82.07, 5.566667]",82.07,5.566667,2023-08-31 22:49:00,16.0
2955,333333333,"[81.74834, 5.551667]",81.74834,5.551667,2023-08-31 23:58:00,16.0
2956,333333333,"[81.42333, 5.543334]",81.42333,5.543334,2023-09-01 01:07:00,16.0
2957,333333333,"[81.145, 5.505]",81.145,5.505,2023-09-01 02:07:00,16.0
2958,333333333,"[80.83667, 5.49]",80.83667,5.49,2023-09-01 03:13:00,17.0
2959,333333333,"[80.555, 5.501667]",80.555,5.501667,2023-09-01 04:13:00,16.0
2960,333333333,"[80.27979, 5.514318]",80.27979,5.514318,2023-09-01 05:12:00,16.5
2961,333333333,"[80.27979, 5.514318]",80.27979,5.514318,2023-09-01 05:12:16,16.5
2962,333333333,"[80.21621, 5.520718]",80.21621,5.520718,2023-09-01 05:26:03,16.6
2963,333333333,"[80.16547, 5.526546]",80.16547,5.526546,2023-09-01 05:37:03,16.6
2964,333333333,"[80.0, 5.546667]",80.0,5.546667,2023-09-01 06:13:00,16.0
2965,333333333,"[79.73, 5.623333]",79.73,5.623333,2023-09-01 07:13:00,16.0
2966,333333333,"[79.42667, 5.698333]",79.42667,5.698333,2023-09-01 08:19:00,16.0
2967,333333333,"[79.13623, 5.764277]",79.13623,5.764277,2023-09-01 09:22:00,16.9
2968,333333333,"[78.85792, 5.836226]",78.85792,5.836226,2023-09-01 10:22:00,17.3
2969,333333333,"[78.57166, 5.911667]",78.57166,5.911667,2023-09-01 11:22:00,17.0
2970,333333333,"[78.27333, 5.986667]",78.27333,5.986667,2023-09-01 12:25:00,17.0
2971,333333333,"[77.965, 6.076667]",77.965,6.076667,2023-09-01 13:31:00,17.0
2972,333333333,"[77.67667, 6.14]",77.67667,6.14,2023-09-01 14:31:00,17.0
2973,333333333,"[77.39336, 6.202577]",77.39336,6.202577,2023-09-01 15:30:00,17.7
2974,333333333,"[77.08833, 6.286667]",77.08833,6.286667,2023-09-01 16:34:00,18.0
2975,333333333,"[76.74834, 6.37]",76.74834,6.37,2023-09-01 17:43:00,18.0
2976,333333333,"[76.45, 6.448333]",76.45,6.448333,2023-09-01 18:43:00,18.0
2977,333333333,"[76.15334, 6.526667]",76.15334,6.526667,2023-09-01 19:43:00,18.0
2978,333333333,"[75.85833, 6.601666]",75.85833,6.601666,2023-09-01 20:43:00,18.0
2979,333333333,"[75.55625, 6.67668]",75.55625,6.67668,2023-09-01 21:45:00,17.7
2980,333333333,"[75.26334, 6.751667]",75.26334,6.751667,2023-09-01 22:46:00,17.0
2981,333333333,"[74.975, 6.825]",74.975,6.825,2023-09-01 23:46:00,18.0
2982,333333333,"[74.685, 6.9]",74.685,6.9,2023-09-02 00:46:00,17.0
2983,333333333,"[74.30217, 6.99673]",74.30217,6.99673,2023-09-02 02:06:00,18.0
2984,333333333,"[74.01334, 7.078333]",74.01334,7.078333,2023-09-02 03:07:00,17.0
2985,333333333,"[73.71, 7.155]",73.71,7.155,2023-09-02 04:10:00,17.0
2986,333333333,"[73.415, 7.221667]",73.415,7.221667,2023-09-02 05:10:00,18.0
2987,333333333,"[73.07994, 7.301713]",73.07994,7.301713,2023-09-02 06:17:00,18.4
2988,333333333,"[72.76, 7.373333]",72.76,7.373333,2023-09-02 07:22:00,17.0
2989,333333333,"[72.46333, 7.435]",72.46333,7.435,2023-09-02 08:22:00,18.0
2990,333333333,"[72.15166, 7.496666]",72.15166,7.496666,2023-09-02 09:25:00,17.0
2991,333333333,"[71.81333, 7.563334]",71.81333,7.563334,2023-09-02 10:34:00,17.0
2992,333333333,"[71.5, 7.625]",71.5,7.625,2023-09-02 11:37:00,18.0
2993,333333333,"[71.20333, 7.683333]",71.20333,7.683333,2023-09-02 12:37:00,17.0
2994,333333333,"[70.87833, 7.746666]",70.87833,7.746666,2023-09-02 13:43:00,18.0
2995,333333333,"[70.565, 7.795]",70.565,7.795,2023-09-02 14:46:00,17.0
2996,333333333,"[70.22334, 7.878334]",70.22334,7.878334,2023-09-02 15:55:00,17.0
2997,333333333,"[69.93833, 7.96]",69.93833,7.96,2023-09-02 16:55:00,18.0
2998,333333333,"[69.63667, 7.99]",69.63667,7.99,2023-09-02 17:55:00,17.0
2999,333333333,"[69.29833, 8.055]",69.29833,8.055,2023-09-02 19:04:00,17.0
3000,333333333,"[69.005, 8.116667]",69.005,8.116667,2023-09-02 20:04:00,17.0
3001,333333333,"[68.71333, 8.17]",68.71333,8.17,2023-09-02 21:04:00,17.0
3002,333333333,"[68.41833, 8.228333]",68.41833,8.228333,2023-09-02 22:04:00,18.0
3003,333333333,"[68.12, 8.286667]",68.12,8.286667,2023-09-02 23:04:00,18.0
3004,333333333,"[67.815, 8.346666]",67.815,8.346666,2023-09-03 00:04:00,18.0
3005,333333333,"[67.49333, 8.406667]",67.49333,8.406667,2023-09-03 01:07:00,18.0
3006,333333333,"[67.16167, 8.476666]",67.16167,8.476666,2023-09-03 02:13:00,18.0
3007,333333333,"[66.85617, 8.540935]",66.85617,8.540935,2023-09-03 03:14:00,18.3
3008,333333333,"[66.495, 8.61]",66.495,8.61,2023-09-03 04:25:00,18.0
3009,333333333,"[66.195, 8.671667]",66.195,8.671667,2023-09-03 05:25:00,18.0
3010,333333333,"[65.87334, 8.728333]",65.87334,8.728333,2023-09-03 06:28:00,18.0
3011,333333333,"[65.56834, 8.783334]",65.56834,8.783334,2023-09-03 07:28:00,18.0
3012,333333333,"[65.25166, 8.85]",65.25166,8.85,2023-09-03 08:31:00,18.0
3013,333333333,"[64.94833, 8.908334]",64.94833,8.908334,2023-09-03 09:31:00,18.0
3014,333333333,"[64.59666, 8.976666]",64.59666,8.976666,2023-09-03 10:40:00,18.0
3015,333333333,"[64.29166, 9.036667]",64.29166,9.036667,2023-09-03 11:40:00,18.0
3016,333333333,"[63.985, 9.095]",63.985,9.095,2023-09-03 12:40:00,18.0
3017,333333333,"[63.66833, 9.156667]",63.66833,9.156667,2023-09-03 13:43:00,18.0
3018,333333333,"[63.355, 9.218333]",63.355,9.218333,2023-09-03 14:46:00,18.0
3019,333333333,"[63.03833, 9.28]",63.03833,9.28,2023-09-03 15:49:00,18.0
3020,333333333,"[62.735, 9.338333]",62.735,9.338333,2023-09-03 16:49:00,18.0
3021,333333333,"[62.435, 9.398334]",62.435,9.398334,2023-09-03 17:49:00,18.0
3022,333333333,"[62.13667, 9.456667]",62.13667,9.456667,2023-09-03 18:49:00,17.0
3023,333333333,"[62.08583, 9.46683]",62.08583,9.46683,2023-09-03 18:59:30,17.7
3024,333333333,"[61.84167, 9.513333]",61.84167,9.513333,2023-09-03 19:49:00,17.0
3025,333333333,"[61.55, 9.57]",61.55,9.57,2023-09-03 20:49:00,17.0
3026,333333333,"[61.26167, 9.625]",61.26167,9.625,2023-09-03 21:49:00,17.0
3027,333333333,"[60.975, 9.681666]",60.975,9.681666,2023-09-03 22:49:00,17.0
3028,333333333,"[60.67568, 9.741257]",60.67568,9.741257,2023-09-03 23:52:00,17.1
3029,333333333,"[60.37667, 9.8]",60.37667,9.8,2023-09-04 00:55:00,17.0
3030,333333333,"[60.09833, 9.855]",60.09833,9.855,2023-09-04 01:55:00,16.0
3031,333333333,"[59.82167, 9.91]",59.82167,9.91,2023-09-04 02:55:00,16.0
3032,333333333,"[59.52167, 9.97]",59.52167,9.97,2023-09-04 04:01:00,16.0
3033,333333333,"[59.15, 10.04167]",59.15,10.04167,2023-09-04 05:22:00,16.0
3034,333333333,"[58.87167, 10.09333]",58.87167,10.09333,2023-09-04 06:22:00,16.0
3035,333333333,"[58.59, 10.14833]",58.59,10.14833,2023-09-04 07:22:00,17.0
3036,333333333,"[58.30667, 10.20333]",58.30667,10.20333,2023-09-04 08:22:00,17.0
3037,333333333,"[58.02167, 10.25833]",58.02167,10.25833,2023-09-04 09:22:00,17.0
3038,333333333,"[57.71891, 10.31856]",57.71891,10.31856,2023-09-04 10:25:00,17.5
3039,333333333,"[57.42167, 10.375]",57.42167,10.375,2023-09-04 11:25:00,17.0
3040,333333333,"[57.12, 10.44167]",57.12,10.44167,2023-09-04 12:25:00,18.0
3041,333333333,"[56.78333, 10.51167]",56.78333,10.51167,2023-09-04 13:31:00,18.0
3042,333333333,"[56.48569, 10.56876]",56.48569,10.56876,2023-09-04 14:30:00,17.8
3043,333333333,"[56.17592, 10.62229]",56.17592,10.62229,2023-09-04 15:34:00,17.6
3044,333333333,"[55.87167, 10.68333]",55.87167,10.68333,2023-09-04 16:37:00,17.0
3045,333333333,"[55.575, 10.735]",55.575,10.735,2023-09-04 17:40:00,16.0
3046,333333333,"[55.2983, 10.78702]",55.2983,10.78702,2023-09-04 18:41:00,16.1
3047,333333333,"[55.02333, 10.83833]",55.02333,10.83833,2023-09-04 19:43:00,15.0
3048,333333333,"[54.77, 10.89]",54.77,10.89,2023-09-04 20:43:00,15.0
3049,333333333,"[54.52011, 10.94116]",54.52011,10.94116,2023-09-04 21:43:00,15.2
3050,333333333,"[54.25834, 10.99333]",54.25834,10.99333,2023-09-04 22:43:00,15.0
3051,333333333,"[53.985, 11.04833]",53.985,11.04833,2023-09-04 23:43:00,17.0
3052,333333333,"[53.685, 11.11333]",53.685,11.11333,2023-09-05 00:46:00,17.0
3053,333333333,"[53.38167, 11.17667]",53.38167,11.17667,2023-09-05 01:49:00,17.0
3054,333333333,"[53.09602, 11.24364]",53.09602,11.24364,2023-09-05 02:49:00,17.6
3055,333333333,"[52.8, 11.33333]",52.8,11.33333,2023-09-05 03:49:00,18.0
3056,333333333,"[52.505, 11.43]",52.505,11.43,2023-09-05 04:49:00,18.0
3057,333333333,"[52.19931, 11.49704]",52.19931,11.49704,2023-09-05 05:51:00,17.5
3058,333333333,"[51.96167, 11.705]",51.96167,11.705,2023-09-05 06:52:00,20.0
3059,333333333,"[51.71167, 11.93833]",51.71167,11.93833,2023-09-05 07:52:00,20.0
3060,333333333,"[51.43088, 12.19931]",51.43088,12.19931,2023-09-05 08:57:00,20.6
3061,333333333,"[51.11, 12.30833]",51.11,12.30833,2023-09-05 09:58:00,19.0
