,mmsi,position,lon,lat,tstamp,speed
3082,111111111111,"[8.98766, 37.69705]",8.98766,37.69705,2023-09-01 16:27:06,17.3
3083,111111111111,"[9.090117, 37.68701]",9.090117,37.68701,2023-09-01 16:44:07,17.8
3084,111111111111,"[9.173761, 37.67836]",9.173761,37.67836,2023-09-01 16:57:30,18.2
3085,111111111111,"[9.232502, 37.66374]",9.232502,37.66374,2023-09-01 17:07:00,17.9
3086,111111111111,"[9.270707, 37.64861]",9.270707,37.64861,2023-09-01 17:14:07,17.4
3087,111111111111,"[9.339608, 37.62116]",9.339608,37.62116,2023-09-01 17:26:49,17.3
3088,111111111111,"[9.440117, 37.60704]",9.440117,37.60704,2023-09-01 17:43:37,17.8
3089,111111111111,"[9.512042, 37.60187]",9.512042,37.60187,2023-09-01 17:55:06,17.9
3090,111111111111,"[9.586588, 37.59635]",9.586588,37.59635,2023-09-01 18:07:00,17.8
3091,111111111111,"[9.686236, 37.58555]",9.686236,37.58555,2023-09-01 18:23:14,17.8
3092,111111111111,"[9.811044, 37.58287]",9.811044,37.58287,2023-09-01 18:43:07,17.6
3093,111111111111,"[9.9164, 37.58154]",9.9164,37.58154,2023-09-01 19:00:06,17.9
3094,111111111111,"[9.958225, 37.58085]",9.958225,37.58085,2023-09-01 19:07:00,18.2
3095,111111111111,"[9.994913, 37.58035]",9.994913,37.58035,2023-09-01 19:12:25,18.5
3096,111111111111,"[10.09321, 37.57908]",10.09321,37.57908,2023-09-01 19:27:36,18.3
3097,111111111111,"[10.19281, 37.57994]",10.19281,37.57994,2023-09-01 19:43:18,18.1
3098,111111111111,"[10.2815, 37.58113]",10.2815,37.58113,2023-09-01 19:57:13,18.3
3099,111111111111,"[10.34068, 37.57761]",10.34068,37.57761,2023-09-01 20:06:00,18.6
3100,111111111111,"[10.38929, 37.56721]",10.38929,37.56721,2023-09-01 20:14:13,18.4
3101,111111111111,"[10.47046, 37.54892]",10.47046,37.54892,2023-09-01 20:27:21,18.5
3102,111111111111,"[10.57543, 37.5257]",10.57543,37.5257,2023-09-01 20:44:16,18.5
3103,111111111111,"[10.65997, 37.50764]",10.65997,37.50764,2023-09-01 20:57:50,18.4
3104,111111111111,"[10.70943, 37.49696]",10.70943,37.49696,2023-09-01 21:06:00,18.2
3105,111111111111,"[10.76138, 37.48581]",10.76138,37.48581,2023-09-01 21:14:19,18.1
3106,111111111111,"[10.84552, 37.46815]",10.84552,37.46815,2023-09-01 21:28:12,18.1
3107,111111111111,"[10.93983, 37.44888]",10.93983,37.44888,2023-09-01 21:43:31,18.2
3108,111111111111,"[11.02691, 37.43125]",11.02691,37.43125,2023-09-01 21:57:38,18.3
3109,111111111111,"[11.07364, 37.41866]",11.07364,37.41866,2023-09-01 22:05:00,18.5
3110,111111111111,"[11.1237, 37.39633]",11.1237,37.39633,2023-09-01 22:14:12,18.3
3111,111111111111,"[11.19677, 37.36348]",11.19677,37.36348,2023-09-01 22:27:19,18.4
3112,111111111111,"[11.29046, 37.32026]",11.29046,37.32026,2023-09-01 22:44:19,18.2
3113,111111111111,"[11.3538, 37.28435]",11.3538,37.28435,2023-09-01 22:56:33,18.3
3114,111111111111,"[11.39557, 37.25784]",11.39557,37.25784,2023-09-01 23:05:00,18.4
3115,111111111111,"[11.44097, 37.2284]",11.44097,37.2284,2023-09-01 23:13:58,18.3
3116,111111111111,"[11.51233, 37.18828]",11.51233,37.18828,2023-09-01 23:27:40,18.3
3117,111111111111,"[11.59942, 37.14781]",11.59942,37.14781,2023-09-01 23:43:25,18.3
3118,111111111111,"[11.68292, 37.11347]",11.68292,37.11347,2023-09-01 23:58:02,18.5
3119,111111111111,"[11.72297, 37.09764]",11.72297,37.09764,2023-09-02 00:05:00,18.7
3120,111111111111,"[11.77308, 37.07786]",11.77308,37.07786,2023-09-02 00:13:31,18.5
3121,111111111111,"[11.85358, 37.04657]",11.85358,37.04657,2023-09-02 00:27:31,18.2
3122,111111111111,"[11.94913, 37.01017]",11.94913,37.01017,2023-09-02 00:44:12,18.2
3123,111111111111,"[12.02407, 36.97906]",12.02407,36.97906,2023-09-02 00:57:25,18.4
3124,111111111111,"[12.0667, 36.96043]",12.0667,36.96043,2023-09-02 01:05:00,18.7
3125,111111111111,"[12.11697, 36.93892]",12.11697,36.93892,2023-09-02 01:13:46,18.6
3126,111111111111,"[12.19539, 36.90234]",12.19539,36.90234,2023-09-02 01:27:44,18.7
3127,111111111111,"[12.28316, 36.85554]",12.28316,36.85554,2023-09-02 01:44:02,18.8
3128,111111111111,"[12.35411, 36.81723]",12.35411,36.81723,2023-09-02 01:57:20,18.4
3129,111111111111,"[12.39, 36.79824]",12.39,36.79824,2023-09-02 02:04:00,18.3
3130,111111111111,"[12.44394, 36.76982]",12.44394,36.76982,2023-09-02 02:14:19,18.4
3131,111111111111,"[12.51472, 36.73142]",12.51472,36.73142,2023-09-02 02:27:43,18.4
3132,111111111111,"[12.60118, 36.68561]",12.60118,36.68561,2023-09-02 02:43:56,18.6
3133,111111111111,"[12.67698, 36.64572]",12.67698,36.64572,2023-09-02 02:57:56,18.7
3134,111111111111,"[12.70954, 36.62671]",12.70954,36.62671,2023-09-02 03:04:00,18.9
3135,111111111111,"[12.76152, 36.59652]",12.76152,36.59652,2023-09-02 03:14:05,19.0
3136,111111111111,"[12.79346, 36.57783]",12.79346,36.57783,2023-09-02 03:19:58,19.0
3137,111111111111,"[12.88001, 36.52692]",12.88001,36.52692,2023-09-02 03:36:16,19.1
3138,111111111111,"[12.98267, 36.46726]",12.98267,36.46726,2023-09-02 03:55:28,19.3
3139,111111111111,"[13.02495, 36.44384]",13.02495,36.44384,2023-09-02 04:03:00,19.4
3140,111111111111,"[13.07873, 36.41514]",13.07873,36.41514,2023-09-02 04:12:45,19.5
3141,111111111111,"[13.16538, 36.36989]",13.16538,36.36989,2023-09-02 04:28:07,19.3
3142,111111111111,"[13.25036, 36.32348]",13.25036,36.32348,2023-09-02 04:43:44,18.9
3143,111111111111,"[13.32711, 36.27923]",13.32711,36.27923,2023-09-02 04:58:08,19.0
3144,111111111111,"[13.35226, 36.2642]",13.35226,36.2642,2023-09-02 05:03:00,19.1
3145,111111111111,"[13.41095, 36.23167]",13.41095,36.23167,2023-09-02 05:13:55,18.4
3146,111111111111,"[13.46725, 36.2017]",13.46725,36.2017,2023-09-02 05:24:31,18.5
3147,111111111111,"[13.57032, 36.1454]",13.57032,36.1454,2023-09-02 05:44:08,18.6
3148,111111111111,"[13.6437, 36.10421]",13.6437,36.10421,2023-09-02 05:58:07,18.4
3149,111111111111,"[13.66768, 36.09052]",13.66768,36.09052,2023-09-02 06:03:00,18.4
3150,111111111111,"[13.71551, 36.06323]",13.71551,36.06323,2023-09-02 06:12:01,18.4
3151,111111111111,"[13.79853, 36.01539]",13.79853,36.01539,2023-09-02 06:28:14,18.3
3152,111111111111,"[13.87855, 35.96985]",13.87855,35.96985,2023-09-02 06:43:43,18.5
3153,111111111111,"[13.94921, 35.93042]",13.94921,35.93042,2023-09-02 06:57:19,18.5
3154,111111111111,"[13.97315, 35.91699]",13.97315,35.91699,2023-09-02 07:02:00,18.5
3155,111111111111,"[14.03653, 35.88145]",14.03653,35.88145,2023-09-02 07:14:07,18.4
3156,111111111111,"[14.10565, 35.84304]",14.10565,35.84304,2023-09-02 07:27:25,18.5
3157,111111111111,"[14.19226, 35.79524]",14.19226,35.79524,2023-09-02 07:44:07,18.4
3158,111111111111,"[14.26273, 35.75683]",14.26273,35.75683,2023-09-02 07:57:37,18.5
3159,111111111111,"[14.28054, 35.74712]",14.28054,35.74712,2023-09-02 08:01:00,18.5
3160,111111111111,"[14.34412, 35.7126]",14.34412,35.7126,2023-09-02 08:13:25,17.3
3161,111111111111,"[14.40681, 35.68967]",14.40681,35.68967,2023-09-02 08:27:44,9.4
3162,111111111111,"[14.42677, 35.69679]",14.42677,35.69679,2023-09-02 08:40:44,0.6
3163,111111111111,"[14.42712, 35.69885]",14.42712,35.69885,2023-09-02 08:58:04,0.5
3164,111111111111,"[14.42688, 35.69915]",14.42688,35.69915,2023-09-02 09:00:00,0.5
3165,111111111111,"[14.42497, 35.70095]",14.42497,35.70095,2023-09-02 09:12:44,0.6
3166,111111111111,"[14.42227, 35.70294]",14.42227,35.70294,2023-09-02 09:28:13,0.6
3167,111111111111,"[14.4197, 35.70478]",14.4197,35.70478,2023-09-02 09:43:04,0.6
3168,111111111111,"[14.41747, 35.70639]",14.41747,35.70639,2023-09-02 09:56:05,0.5
3169,111111111111,"[14.41689, 35.70691]",14.41689,35.70691,2023-09-02 10:00:00,0.5
3170,111111111111,"[14.41504, 35.70832]",14.41504,35.70832,2023-09-02 10:11:55,0.5
3171,111111111111,"[14.41254, 35.71026]",14.41254,35.71026,2023-09-02 10:26:54,0.6
3172,111111111111,"[14.41661, 35.71733]",14.41661,35.71733,2023-09-02 10:44:15,6.2
3173,111111111111,"[14.45901, 35.72701]",14.45901,35.72701,2023-09-02 10:58:14,9.0
3174,111111111111,"[14.46556, 35.72933]",14.46556,35.72933,2023-09-02 11:01:00,8.8
3175,111111111111,"[14.50098, 35.74139]",14.50098,35.74139,2023-09-02 11:13:44,8.3
3176,111111111111,"[14.53909, 35.7543]",14.53909,35.7543,2023-09-02 11:28:15,8.3
3177,111111111111,"[14.57749, 35.7674]",14.57749,35.7674,2023-09-02 11:43:24,7.2
3178,111111111111,"[14.59732, 35.78571]",14.59732,35.78571,2023-09-02 11:58:08,6.6
3179,111111111111,"[14.59584, 35.78984]",14.59584,35.78984,2023-09-02 12:01:00,6.3
3180,111111111111,"[14.56808, 35.80673]",14.56808,35.80673,2023-09-02 12:13:28,9.1
3181,111111111111,"[14.54529, 35.82401]",14.54529,35.82401,2023-09-02 12:28:01,1.4
3182,111111111111,"[14.54448, 35.82096]",14.54448,35.82096,2023-09-02 12:40:43,0.4
3183,111111111111,"[14.54498, 35.82027]",14.54498,35.82027,2023-09-02 12:57:08,0.0
3184,111111111111,"[14.54506, 35.82024]",14.54506,35.82024,2023-09-02 13:00:00,0.0
3185,111111111111,"[14.54506, 35.82023]",14.54506,35.82023,2023-09-02 13:12:08,0.0
3186,111111111111,"[14.545, 35.82028]",14.545,35.82028,2023-09-02 13:27:08,0.0
3187,111111111111,"[14.54498, 35.82028]",14.54498,35.82028,2023-09-02 13:42:08,0.0
3188,111111111111,"[14.54503, 35.82026]",14.54503,35.82026,2023-09-02 13:57:08,0.0
3189,111111111111,"[14.54497, 35.82029]",14.54497,35.82029,2023-09-02 14:00:00,0.0
3190,111111111111,"[14.54503, 35.82025]",14.54503,35.82025,2023-09-02 14:12:08,0.0
3191,111111111111,"[14.54511, 35.82019]",14.54511,35.82019,2023-09-02 14:27:08,0.0
3192,111111111111,"[14.545, 35.82039]",14.545,35.82039,2023-09-02 14:42:08,0.0
3193,111111111111,"[14.54502, 35.82022]",14.54502,35.82022,2023-09-02 14:57:08,0.0
3194,111111111111,"[14.54527, 35.82024]",14.54527,35.82024,2023-09-02 15:00:00,0.0
3195,111111111111,"[14.54518, 35.82029]",14.54518,35.82029,2023-09-02 15:12:08,0.0
3196,111111111111,"[14.54504, 35.82031]",14.54504,35.82031,2023-09-02 15:27:08,0.0
3197,111111111111,"[14.54505, 35.82034]",14.54505,35.82034,2023-09-02 15:42:08,0.0
3198,111111111111,"[14.54506, 35.82023]",14.54506,35.82023,2023-09-02 15:57:08,0.0
3199,111111111111,"[14.54493, 35.82031]",14.54493,35.82031,2023-09-02 16:00:00,0.0
3200,111111111111,"[14.54507, 35.82029]",14.54507,35.82029,2023-09-02 16:12:08,0.0
3201,111111111111,"[14.54496, 35.82032]",14.54496,35.82032,2023-09-02 16:24:16,0.0
3202,111111111111,"[14.54501, 35.82026]",14.54501,35.82026,2023-09-02 16:42:12,0.1
3203,111111111111,"[14.54496, 35.8203]",14.54496,35.8203,2023-09-02 16:57:08,0.0
3204,111111111111,"[14.54504, 35.82029]",14.54504,35.82029,2023-09-02 17:00:00,0.1
3205,111111111111,"[14.545, 35.82026]",14.545,35.82026,2023-09-02 17:12:08,0.0
3206,111111111111,"[14.54508, 35.82023]",14.54508,35.82023,2023-09-02 17:27:08,0.0
3207,111111111111,"[14.54506, 35.82022]",14.54506,35.82022,2023-09-02 17:42:08,0.0
3208,111111111111,"[14.54506, 35.82025]",14.54506,35.82025,2023-09-02 17:57:08,0.0
3209,111111111111,"[14.545, 35.82026]",14.545,35.82026,2023-09-02 18:00:00,0.0
3210,111111111111,"[14.54498, 35.82029]",14.54498,35.82029,2023-09-02 18:12:08,0.0
3211,111111111111,"[14.54506, 35.8202]",14.54506,35.8202,2023-09-02 18:27:08,0.1
3212,111111111111,"[14.54503, 35.8203]",14.54503,35.8203,2023-09-02 18:42:08,0.0
3213,111111111111,"[14.54507, 35.8203]",14.54507,35.8203,2023-09-02 18:57:08,0.0
3214,111111111111,"[14.54503, 35.8203]",14.54503,35.8203,2023-09-02 19:00:00,0.0
3215,111111111111,"[14.54503, 35.82028]",14.54503,35.82028,2023-09-02 19:12:08,0.0
3216,111111111111,"[14.54497, 35.8203]",14.54497,35.8203,2023-09-02 19:27:08,0.0
3217,111111111111,"[14.54501, 35.82025]",14.54501,35.82025,2023-09-02 19:42:08,0.0
3218,111111111111,"[14.54502, 35.82025]",14.54502,35.82025,2023-09-02 19:57:08,0.0
3219,111111111111,"[14.54499, 35.82025]",14.54499,35.82025,2023-09-02 20:00:00,0.0
3220,111111111111,"[14.54504, 35.82028]",14.54504,35.82028,2023-09-02 20:12:08,0.0
3221,111111111111,"[14.54504, 35.82029]",14.54504,35.82029,2023-09-02 20:27:08,0.0
3222,111111111111,"[14.54506, 35.82024]",14.54506,35.82024,2023-09-02 20:42:08,0.0
3223,111111111111,"[14.54502, 35.82027]",14.54502,35.82027,2023-09-02 20:57:08,0.0
3224,111111111111,"[14.54502, 35.82025]",14.54502,35.82025,2023-09-02 21:00:00,0.0
3225,111111111111,"[14.54506, 35.82021]",14.54506,35.82021,2023-09-02 21:12:08,0.1
3226,111111111111,"[14.54494, 35.82031]",14.54494,35.82031,2023-09-02 21:27:08,0.0
3227,111111111111,"[14.54488, 35.8203]",14.54488,35.8203,2023-09-02 21:42:08,0.0
3228,111111111111,"[14.54501, 35.82029]",14.54501,35.82029,2023-09-02 21:57:08,0.1
3229,111111111111,"[14.54503, 35.82029]",14.54503,35.82029,2023-09-02 22:00:00,0.0
3230,111111111111,"[14.54498, 35.82031]",14.54498,35.82031,2023-09-02 22:12:08,0.0
3231,111111111111,"[14.545, 35.82025]",14.545,35.82025,2023-09-02 22:27:08,0.0
3232,111111111111,"[14.54502, 35.82026]",14.54502,35.82026,2023-09-02 22:42:08,0.0
3233,111111111111,"[14.54503, 35.82025]",14.54503,35.82025,2023-09-02 22:57:08,0.0
3234,111111111111,"[14.54504, 35.82025]",14.54504,35.82025,2023-09-02 23:00:00,0.0
3235,111111111111,"[14.54496, 35.82028]",14.54496,35.82028,2023-09-02 23:12:08,0.0
3236,111111111111,"[14.5452, 35.82008]",14.5452,35.82008,2023-09-02 23:27:08,0.0
3237,111111111111,"[14.54543, 35.82019]",14.54543,35.82019,2023-09-02 23:42:08,0.0
3238,111111111111,"[14.54517, 35.82018]",14.54517,35.82018,2023-09-02 23:57:08,0.0
3239,111111111111,"[14.54506, 35.82025]",14.54506,35.82025,2023-09-03 00:00:00,0.0
3240,111111111111,"[14.54521, 35.82023]",14.54521,35.82023,2023-09-03 00:12:08,0.0
3241,111111111111,"[14.54513, 35.82021]",14.54513,35.82021,2023-09-03 00:27:08,0.0
3242,111111111111,"[14.545, 35.82025]",14.545,35.82025,2023-09-03 00:42:08,0.0
3243,111111111111,"[14.54502, 35.82027]",14.54502,35.82027,2023-09-03 00:57:08,0.0
3244,111111111111,"[14.545, 35.82027]",14.545,35.82027,2023-09-03 01:00:00,0.0
3245,111111111111,"[14.54501, 35.82023]",14.54501,35.82023,2023-09-03 01:12:08,0.0
3246,111111111111,"[14.54501, 35.82026]",14.54501,35.82026,2023-09-03 01:27:08,0.0
3247,111111111111,"[14.54501, 35.82025]",14.54501,35.82025,2023-09-03 01:36:08,0.0
3248,111111111111,"[14.54499, 35.82028]",14.54499,35.82028,2023-09-03 01:57:08,0.0
3249,111111111111,"[14.54498, 35.82027]",14.54498,35.82027,2023-09-03 02:00:00,0.1
3250,111111111111,"[14.545, 35.82027]",14.545,35.82027,2023-09-03 02:12:08,0.0
3251,111111111111,"[14.54498, 35.82027]",14.54498,35.82027,2023-09-03 02:27:08,0.0
3252,111111111111,"[14.545, 35.8203]",14.545,35.8203,2023-09-03 02:42:08,0.0
3253,111111111111,"[14.54496, 35.82028]",14.54496,35.82028,2023-09-03 02:57:08,0.0
3254,111111111111,"[14.54499, 35.82028]",14.54499,35.82028,2023-09-03 03:00:00,0.0
3255,111111111111,"[14.54501, 35.82025]",14.54501,35.82025,2023-09-03 03:12:08,0.0
3256,111111111111,"[14.54498, 35.82026]",14.54498,35.82026,2023-09-03 03:27:08,0.0
3257,111111111111,"[14.54499, 35.82025]",14.54499,35.82025,2023-09-03 03:42:08,0.0
3258,111111111111,"[14.54502, 35.82029]",14.54502,35.82029,2023-09-03 03:57:08,0.0
3259,111111111111,"[14.54502, 35.82022]",14.54502,35.82022,2023-09-03 04:00:00,0.0
3260,111111111111,"[14.54491, 35.82027]",14.54491,35.82027,2023-09-03 04:12:08,0.0
3261,111111111111,"[14.545, 35.82025]",14.545,35.82025,2023-09-03 04:42:09,0.0
3262,111111111111,"[14.54499, 35.82027]",14.54499,35.82027,2023-09-03 04:57:08,0.0
3263,111111111111,"[14.545, 35.82027]",14.545,35.82027,2023-09-03 05:00:00,0.0
3264,111111111111,"[14.54501, 35.82027]",14.54501,35.82027,2023-09-03 05:12:08,0.1
3265,111111111111,"[14.54498, 35.82026]",14.54498,35.82026,2023-09-03 05:18:08,0.1
3266,111111111111,"[14.54501, 35.82026]",14.54501,35.82026,2023-09-03 05:57:08,0.0
3267,111111111111,"[14.54502, 35.82027]",14.54502,35.82027,2023-09-03 06:00:00,0.0
3268,111111111111,"[14.545, 35.8203]",14.545,35.8203,2023-09-03 06:12:08,0.0
3269,111111111111,"[14.54506, 35.82027]",14.54506,35.82027,2023-09-03 06:27:08,0.1
3270,111111111111,"[14.54504, 35.82018]",14.54504,35.82018,2023-09-03 06:42:08,0.0
3271,111111111111,"[14.54516, 35.82043]",14.54516,35.82043,2023-09-03 06:57:08,0.0
3272,111111111111,"[14.54503, 35.8203]",14.54503,35.8203,2023-09-03 07:00:00,0.0
3273,111111111111,"[14.54508, 35.82026]",14.54508,35.82026,2023-09-03 07:12:08,0.0
3274,111111111111,"[14.54501, 35.82029]",14.54501,35.82029,2023-09-03 07:27:08,0.0
3275,111111111111,"[14.545, 35.82025]",14.545,35.82025,2023-09-03 07:42:08,0.1
3276,111111111111,"[14.545, 35.82027]",14.545,35.82027,2023-09-03 07:57:08,0.0
3277,111111111111,"[14.54498, 35.82027]",14.54498,35.82027,2023-09-03 08:00:00,0.0
3278,111111111111,"[14.54505, 35.82024]",14.54505,35.82024,2023-09-03 08:12:08,0.1
3279,111111111111,"[14.545, 35.82028]",14.545,35.82028,2023-09-03 08:27:08,0.0
3280,111111111111,"[14.54503, 35.82027]",14.54503,35.82027,2023-09-03 08:42:08,0.0
3281,111111111111,"[14.54508, 35.8203]",14.54508,35.8203,2023-09-03 08:57:08,0.0
3282,111111111111,"[14.545, 35.82029]",14.545,35.82029,2023-09-03 09:00:00,0.0
3283,111111111111,"[14.54501, 35.82028]",14.54501,35.82028,2023-09-03 09:12:08,0.0
3284,111111111111,"[14.54505, 35.82029]",14.54505,35.82029,2023-09-03 09:27:08,0.0
3285,111111111111,"[14.54494, 35.82031]",14.54494,35.82031,2023-09-03 09:42:08,0.0
3286,111111111111,"[14.54499, 35.82023]",14.54499,35.82023,2023-09-03 09:57:12,0.0
3287,111111111111,"[14.54504, 35.82027]",14.54504,35.82027,2023-09-03 10:03:00,0.0
3288,111111111111,"[14.545, 35.82027]",14.545,35.82027,2023-09-03 10:12:08,0.0
3289,111111111111,"[14.545, 35.82027]",14.545,35.82027,2023-09-03 10:27:08,0.0
3290,111111111111,"[14.54499, 35.82027]",14.54499,35.82027,2023-09-03 10:42:08,0.0
3291,111111111111,"[14.54507, 35.82035]",14.54507,35.82035,2023-09-03 10:57:08,0.0
3292,111111111111,"[14.54498, 35.82029]",14.54498,35.82029,2023-09-03 11:03:00,0.0
3293,111111111111,"[14.54495, 35.82029]",14.54495,35.82029,2023-09-03 11:12:08,0.0
3294,111111111111,"[14.54497, 35.82028]",14.54497,35.82028,2023-09-03 11:27:08,0.0
3295,111111111111,"[14.54509, 35.8203]",14.54509,35.8203,2023-09-03 11:42:08,0.0
3296,111111111111,"[14.54499, 35.82041]",14.54499,35.82041,2023-09-03 11:57:08,0.0
3297,111111111111,"[14.54498, 35.82036]",14.54498,35.82036,2023-09-03 12:03:00,0.0
3298,111111111111,"[14.54498, 35.82024]",14.54498,35.82024,2023-09-03 12:12:08,0.0
3299,111111111111,"[14.54498, 35.8203]",14.54498,35.8203,2023-09-03 12:27:08,0.1
3300,111111111111,"[14.545, 35.8203]",14.545,35.8203,2023-09-03 12:42:08,0.0
3301,111111111111,"[14.54488, 35.82037]",14.54488,35.82037,2023-09-03 12:57:08,0.2
3302,111111111111,"[14.54494, 35.82037]",14.54494,35.82037,2023-09-03 13:03:00,0.2
3303,111111111111,"[14.54498, 35.8203]",14.54498,35.8203,2023-09-03 13:12:08,0.0
3304,111111111111,"[14.54496, 35.82038]",14.54496,35.82038,2023-09-03 13:27:08,0.0
3305,111111111111,"[14.54495, 35.82027]",14.54495,35.82027,2023-09-03 13:42:08,0.1
3306,111111111111,"[14.54498, 35.82028]",14.54498,35.82028,2023-09-03 13:57:08,0.0
3307,111111111111,"[14.5449, 35.82041]",14.5449,35.82041,2023-09-03 14:05:00,0.4
3308,111111111111,"[14.54615, 35.82238]",14.54615,35.82238,2023-09-03 14:11:01,2.4
3309,111111111111,"[14.58385, 35.80198]",14.58385,35.80198,2023-09-03 14:27:30,12.1
3310,111111111111,"[14.66663, 35.81115]",14.66663,35.81115,2023-09-03 14:44:03,15.0
3311,111111111111,"[14.73396, 35.82268]",14.73396,35.82268,2023-09-03 14:57:45,15.2
3312,111111111111,"[14.76147, 35.83355]",14.76147,35.83355,2023-09-03 15:04:00,15.4
3313,111111111111,"[14.80458, 35.86091]",14.80458,35.86091,2023-09-03 15:13:44,16.0
3314,111111111111,"[14.86375, 35.89906]",14.86375,35.89906,2023-09-03 15:27:38,14.9
3315,111111111111,"[14.88974, 35.96524]",14.88974,35.96524,2023-09-03 15:43:39,16.0
3316,111111111111,"[14.92043, 36.02206]",14.92043,36.02206,2023-09-03 15:57:39,15.8
3317,111111111111,"[14.9322, 36.04372]",14.9322,36.04372,2023-09-03 16:03:00,15.6
3318,111111111111,"[14.95636, 36.08744]",14.95636,36.08744,2023-09-03 16:14:09,15.5
3319,111111111111,"[14.99412, 36.13983]",14.99412,36.13983,2023-09-03 16:28:08,14.7
3320,111111111111,"[15.02435, 36.19415]",15.02435,36.19415,2023-09-03 16:44:03,15.4
3321,111111111111,"[15.06335, 36.24031]",15.06335,36.24031,2023-09-03 16:57:36,14.8
3322,111111111111,"[15.07443, 36.26086]",15.07443,36.26086,2023-09-03 17:03:00,14.8
3323,111111111111,"[15.09884, 36.30275]",15.09884,36.30275,2023-09-03 17:14:13,14.6
3324,111111111111,"[15.13016, 36.3527]",15.13016,36.3527,2023-09-03 17:27:48,14.9
3325,111111111111,"[15.16101, 36.41675]",15.16101,36.41675,2023-09-03 17:44:02,15.3
3326,111111111111,"[15.18515, 36.47049]",15.18515,36.47049,2023-09-03 17:57:27,15.4
3327,111111111111,"[15.1951, 36.49284]",15.1951,36.49284,2023-09-03 18:03:00,15.5
3328,111111111111,"[15.21833, 36.53681]",15.21833,36.53681,2023-09-03 18:14:06,15.3
3329,111111111111,"[15.24259, 36.5927]",15.24259,36.5927,2023-09-03 18:28:13,15.6
3330,111111111111,"[15.28042, 36.6544]",15.28042,36.6544,2023-09-03 18:43:37,15.8
3331,111111111111,"[15.31464, 36.7124]",15.31464,36.7124,2023-09-03 18:58:16,15.7
3332,111111111111,"[15.32439, 36.72947]",15.32439,36.72947,2023-09-03 19:03:00,15.8
3333,111111111111,"[15.3506, 36.77441]",15.3506,36.77441,2023-09-03 19:14:00,15.6
3334,111111111111,"[15.38243, 36.82779]",15.38243,36.82779,2023-09-03 19:27:46,15.4
3335,111111111111,"[15.41749, 36.88499]",15.41749,36.88499,2023-09-03 19:42:40,15.0
3336,111111111111,"[15.44151, 36.94373]",15.44151,36.94373,2023-09-03 19:57:57,14.8
3337,111111111111,"[15.44397, 36.96056]",15.44397,36.96056,2023-09-03 20:02:00,14.9
3338,111111111111,"[15.45145, 37.00903]",15.45145,37.00903,2023-09-03 20:13:42,15.0
3339,111111111111,"[15.45919, 37.06567]",15.45919,37.06567,2023-09-03 20:27:20,15.1
3340,111111111111,"[15.46776, 37.12994]",15.46776,37.12994,2023-09-03 20:43:18,14.6
3341,111111111111,"[15.47691, 37.19202]",15.47691,37.19202,2023-09-03 20:58:15,15.0
3342,111111111111,"[15.47874, 37.20529]",15.47874,37.20529,2023-09-03 21:01:00,15.1
3343,111111111111,"[15.48551, 37.25559]",15.48551,37.25559,2023-09-03 21:13:28,15.4
3344,111111111111,"[15.4931, 37.31793]",15.4931,37.31793,2023-09-03 21:28:09,15.3
3345,111111111111,"[15.50218, 37.38322]",15.50218,37.38322,2023-09-03 21:43:20,15.5
3346,111111111111,"[15.51179, 37.44333]",15.51179,37.44333,2023-09-03 21:57:28,15.3
3347,111111111111,"[15.51365, 37.45683]",15.51365,37.45683,2023-09-03 22:01:00,15.1
3348,111111111111,"[15.52141, 37.51114]",15.52141,37.51114,2023-09-03 22:13:38,14.9
3349,111111111111,"[15.53059, 37.57052]",15.53059,37.57052,2023-09-03 22:28:02,15.0
3350,111111111111,"[15.54159, 37.63477]",15.54159,37.63477,2023-09-03 22:43:27,15.4
3351,111111111111,"[15.55222, 37.69541]",15.55222,37.69541,2023-09-03 22:57:45,15.4
3352,111111111111,"[15.55376, 37.7043]",15.55376,37.7043,2023-09-03 23:00:00,15.4
3353,111111111111,"[15.56363, 37.7601]",15.56363,37.7601,2023-09-03 23:13:15,15.1
3354,111111111111,"[15.5737, 37.82126]",15.5737,37.82126,2023-09-03 23:27:39,15.6
3355,111111111111,"[15.58327, 37.89268]",15.58327,37.89268,2023-09-03 23:44:08,15.7
3356,111111111111,"[15.58886, 37.95174]",15.58886,37.95174,2023-09-03 23:57:27,16.1
3357,111111111111,"[15.58992, 37.9619]",15.58992,37.9619,2023-09-04 00:00:00,16.2
3358,111111111111,"[15.59562, 38.02377]",15.59562,38.02377,2023-09-04 00:13:45,15.7
3359,111111111111,"[15.60476, 38.08566]",15.60476,38.08566,2023-09-04 00:27:38,16.5
3360,111111111111,"[15.61304, 38.14915]",15.61304,38.14915,2023-09-04 00:43:51,7.4
3361,111111111111,"[15.61547, 38.18577]",15.61547,38.18577,2023-09-04 00:57:12,12.5
3362,111111111111,"[15.61629, 38.19349]",15.61629,38.19349,2023-09-04 00:59:00,13.2
3363,111111111111,"[15.6361, 38.24343]",15.6361,38.24343,2023-09-04 01:14:12,11.7
3364,111111111111,"[15.69289, 38.26708]",15.69289,38.26708,2023-09-04 01:28:05,14.1
3365,111111111111,"[15.73905, 38.30769]",15.73905,38.30769,2023-09-04 01:43:52,13.6
3366,111111111111,"[15.77318, 38.35576]",15.77318,38.35576,2023-09-04 01:57:13,15.2
3367,111111111111,"[15.77609, 38.35993]",15.77609,38.35993,2023-09-04 01:58:00,15.3
