,mmsi,position,lon,lat,tstamp,speed
4970,444444444,"[122.0699, 30.61592]",122.0699,30.61592,2023-09-23 10:11:19,0.0
4971,444444444,"[122.0699, 30.61588]",122.0699,30.61588,2023-09-23 10:25:32,0.0
4972,444444444,"[122.0699, 30.61588]",122.0699,30.61588,2023-09-23 10:26:00,0.0
4973,444444444,"[122.0699, 30.61585]",122.0699,30.61585,2023-09-23 10:42:29,0.0
4974,444444444,"[122.0699, 30.61585]",122.0699,30.61585,2023-09-23 10:56:41,0.0
4975,444444444,"[122.0699, 30.6159]",122.0699,30.6159,2023-09-23 11:13:00,0.0
4976,444444444,"[122.0699, 30.61588]",122.0699,30.61588,2023-09-23 11:26:33,0.0
4977,444444444,"[122.0699, 30.61588]",122.0699,30.61588,2023-09-23 11:27:00,0.0
4978,444444444,"[122.0699, 30.6159]",122.0699,30.6159,2023-09-23 11:42:50,0.0
4979,444444444,"[122.0699, 30.61586]",122.0699,30.61586,2023-09-23 11:57:57,0.0
4980,444444444,"[122.0699, 30.61584]",122.0699,30.61584,2023-09-23 12:11:39,0.0
4981,444444444,"[122.0699, 30.61593]",122.0699,30.61593,2023-09-23 12:23:48,0.0
4982,444444444,"[122.0699, 30.61587]",122.0699,30.61587,2023-09-23 12:28:00,0.0
4983,444444444,"[122.0699, 30.61585]",122.0699,30.61585,2023-09-23 12:43:49,0.0
4984,444444444,"[122.0699, 30.61589]",122.0699,30.61589,2023-09-23 12:55:41,0.0
4985,444444444,"[122.0699, 30.61587]",122.0699,30.61587,2023-09-23 13:10:58,0.0
4986,444444444,"[122.0699, 30.61581]",122.0699,30.61581,2023-09-23 13:24:59,0.0
4987,444444444,"[122.0699, 30.61585]",122.0699,30.61585,2023-09-23 13:29:00,0.0
4988,444444444,"[122.0698, 30.61585]",122.0698,30.61585,2023-09-23 13:37:58,0.0
4989,444444444,"[122.0698, 30.61589]",122.0698,30.61589,2023-09-23 13:53:48,0.0
4990,444444444,"[122.0699, 30.61592]",122.0699,30.61592,2023-09-23 14:11:48,0.0
4991,444444444,"[122.0698, 30.61591]",122.0698,30.61591,2023-09-23 14:26:29,0.0
4992,444444444,"[122.0699, 30.61587]",122.0699,30.61587,2023-09-23 14:31:00,0.0
4993,444444444,"[122.0699, 30.61592]",122.0699,30.61592,2023-09-23 14:43:38,0.0
4994,444444444,"[122.0698, 30.61589]",122.0698,30.61589,2023-09-23 14:57:58,0.0
4995,444444444,"[122.0699, 30.61591]",122.0699,30.61591,2023-09-23 15:11:19,0.0
4996,444444444,"[122.0699, 30.61588]",122.0699,30.61588,2023-09-23 15:27:49,0.0
4997,444444444,"[122.0699, 30.61587]",122.0699,30.61587,2023-09-23 15:32:00,0.0
4998,444444444,"[122.0699, 30.61589]",122.0699,30.61589,2023-09-23 15:40:30,0.0
4999,444444444,"[122.0699, 30.61595]",122.0699,30.61595,2023-09-23 15:58:08,0.0
5000,444444444,"[122.0699, 30.61591]",122.0699,30.61591,2023-09-23 16:13:49,0.0
5001,444444444,"[122.0699, 30.61589]",122.0699,30.61589,2023-09-23 16:27:28,0.0
5002,444444444,"[122.0699, 30.61587]",122.0699,30.61587,2023-09-23 16:32:00,0.0
5003,444444444,"[122.0698, 30.61587]",122.0698,30.61587,2023-09-23 16:40:58,0.0
5004,444444444,"[122.0699, 30.61581]",122.0699,30.61581,2023-09-23 16:57:47,0.0
5005,444444444,"[122.0698, 30.61589]",122.0698,30.61589,2023-09-23 17:11:38,0.0
5006,444444444,"[122.0699, 30.61583]",122.0699,30.61583,2023-09-23 17:26:49,0.0
5007,444444444,"[122.0698, 30.61582]",122.0698,30.61582,2023-09-23 17:32:00,0.0
5008,444444444,"[122.0699, 30.61585]",122.0699,30.61585,2023-09-23 17:40:48,0.0
5009,444444444,"[122.0699, 30.61579]",122.0699,30.61579,2023-09-23 17:57:18,0.0
5010,444444444,"[122.0699, 30.61583]",122.0699,30.61583,2023-09-23 18:11:59,0.0
5011,444444444,"[122.0699, 30.61585]",122.0699,30.61585,2023-09-23 18:25:49,0.0
5012,444444444,"[122.0699, 30.61583]",122.0699,30.61583,2023-09-23 18:35:00,0.0
5013,444444444,"[122.0699, 30.61587]",122.0699,30.61587,2023-09-23 18:38:39,0.0
5014,444444444,"[122.0699, 30.61585]",122.0699,30.61585,2023-09-23 18:56:39,0.0
5015,444444444,"[122.0699, 30.61586]",122.0699,30.61586,2023-09-23 19:08:29,0.0
5016,444444444,"[122.0699, 30.61583]",122.0699,30.61583,2023-09-23 19:25:49,0.0
5017,444444444,"[122.0699, 30.61581]",122.0699,30.61581,2023-09-23 19:35:00,0.0
5018,444444444,"[122.0698, 30.61592]",122.0698,30.61592,2023-09-23 19:43:59,0.0
5019,444444444,"[122.0699, 30.61579]",122.0699,30.61579,2023-09-23 19:57:18,0.0
5020,444444444,"[122.0699, 30.61585]",122.0699,30.61585,2023-09-23 20:11:09,0.0
5021,444444444,"[122.0698, 30.61583]",122.0698,30.61583,2023-09-23 20:27:08,0.0
5022,444444444,"[122.0699, 30.61587]",122.0699,30.61587,2023-09-23 20:36:00,0.0
5023,444444444,"[122.0699, 30.61581]",122.0699,30.61581,2023-09-23 20:40:47,0.0
5024,444444444,"[122.0699, 30.61587]",122.0699,30.61587,2023-09-23 20:58:08,0.0
5025,444444444,"[122.0698, 30.61585]",122.0698,30.61585,2023-09-23 21:10:48,0.0
5026,444444444,"[122.0698, 30.61584]",122.0698,30.61584,2023-09-23 21:25:09,0.0
5027,444444444,"[122.0699, 30.61586]",122.0699,30.61586,2023-09-23 21:39:00,0.0
5028,444444444,"[122.0698, 30.61587]",122.0698,30.61587,2023-09-23 21:42:58,0.0
5029,444444444,"[122.0698, 30.61586]",122.0698,30.61586,2023-09-23 21:56:59,0.0
5030,444444444,"[122.0699, 30.61591]",122.0699,30.61591,2023-09-23 22:12:18,0.0
5031,444444444,"[122.0683, 30.61431]",122.0683,30.61431,2023-09-23 22:27:59,1.4
5032,444444444,"[122.0701, 30.61047]",122.0701,30.61047,2023-09-23 22:39:00,2.1
5033,444444444,"[122.0759, 30.60705]",122.0759,30.60705,2023-09-23 22:43:48,6.7
5034,444444444,"[122.1187, 30.5856]",122.1187,30.5856,2023-09-23 22:57:49,14.0
5035,444444444,"[122.1859, 30.56161]",122.1859,30.56161,2023-09-23 23:13:30,14.4
5036,444444444,"[122.2455, 30.55305]",122.2455,30.55305,2023-09-23 23:27:07,10.4
5037,444444444,"[122.2842, 30.54748]",122.2842,30.54748,2023-09-23 23:39:00,12.9
5038,444444444,"[122.3015, 30.54475]",122.3015,30.54475,2023-09-23 23:43:06,14.1
5039,444444444,"[122.3668, 30.53358]",122.3668,30.53358,2023-09-23 23:57:18,14.4
5040,444444444,"[122.4423, 30.51911]",122.4423,30.51911,2023-09-24 00:14:07,14.6
5041,444444444,"[122.5058, 30.50627]",122.5058,30.50627,2023-09-24 00:27:42,15.0
5042,444444444,"[122.5582, 30.49582]",122.5582,30.49582,2023-09-24 00:39:00,14.8
5043,444444444,"[122.5809, 30.49205]",122.5809,30.49205,2023-09-24 00:43:43,14.9
5044,444444444,"[122.6479, 30.4787]",122.6479,30.4787,2023-09-24 00:58:07,14.5
5045,444444444,"[122.7196, 30.47192]",122.7196,30.47192,2023-09-24 01:13:18,15.0
5046,444444444,"[122.7814, 30.44909]",122.7814,30.44909,2023-09-24 01:27:30,15.0
5047,444444444,"[122.8327, 30.41281]",122.8327,30.41281,2023-09-24 01:41:00,15.3
5048,444444444,"[122.8371, 30.40946]",122.8371,30.40946,2023-09-24 01:43:30,15.4
5049,444444444,"[122.8971, 30.36563]",122.8971,30.36563,2023-09-24 01:58:07,15.4
5050,444444444,"[122.9555, 30.32343]",122.9555,30.32343,2023-09-24 02:13:19,15.4
5051,444444444,"[122.9892, 30.27459]",122.9892,30.27459,2023-09-24 02:26:42,15.3
5052,444444444,"[122.9905, 30.21741]",122.9905,30.21741,2023-09-24 02:40:00,15.4
5053,444444444,"[122.9906, 30.20376]",122.9906,30.20376,2023-09-24 02:43:18,15.4
5054,444444444,"[122.9873, 30.14875]",122.9873,30.14875,2023-09-24 02:56:42,14.4
5055,444444444,"[122.9708, 30.08688]",122.9708,30.08688,2023-09-24 03:14:03,12.5
5056,444444444,"[122.9477, 30.05257]",122.9477,30.05257,2023-09-24 03:25:02,13.3
5057,444444444,"[122.9183, 30.01559]",122.9183,30.01559,2023-09-24 03:37:03,13.4
5058,444444444,"[122.9114, 30.00935]",122.9114,30.00935,2023-09-24 03:39:00,13.4
5059,444444444,"[122.7888, 29.89584]",122.7888,29.89584,2023-09-24 04:25:50,9.2
5060,444444444,"[122.7659, 29.88543]",122.7659,29.88543,2023-09-24 04:41:00,2.0
5061,444444444,"[122.7653, 29.88537]",122.7653,29.88537,2023-09-24 04:41:32,2.0
5062,444444444,"[122.7622, 29.8837]",122.7622,29.8837,2023-09-24 04:56:19,0.5
5063,444444444,"[122.7623, 29.88344]",122.7623,29.88344,2023-09-24 04:59:18,0.2
5064,444444444,"[122.7622, 29.88417]",122.7622,29.88417,2023-09-24 05:14:15,0.0
5065,444444444,"[122.7621, 29.88412]",122.7621,29.88412,2023-09-24 05:17:16,0.1
5066,444444444,"[122.7617, 29.88333]",122.7617,29.88333,2023-09-24 05:40:00,0.0
5067,444444444,"[122.7622, 29.88401]",122.7622,29.88401,2023-09-24 05:41:19,0.0
5068,444444444,"[122.7623, 29.88374]",122.7623,29.88374,2023-09-24 06:41:00,0.0
5069,444444444,"[122.7623, 29.88374]",122.7623,29.88374,2023-09-24 06:41:17,0.0
5070,444444444,"[122.7623, 29.88389]",122.7623,29.88389,2023-09-24 07:05:17,0.0
5071,444444444,"[122.7624, 29.88339]",122.7624,29.88339,2023-09-24 07:23:17,0.1
5072,444444444,"[122.7623, 29.88363]",122.7623,29.88363,2023-09-24 07:38:16,0.1
5073,444444444,"[122.7623, 29.88357]",122.7623,29.88357,2023-09-24 07:44:00,0.0
5074,444444444,"[122.7623, 29.88357]",122.7623,29.88357,2023-09-24 07:44:17,0.0
5075,444444444,"[122.7621, 29.88376]",122.7621,29.88376,2023-09-24 07:59:18,0.1
5076,444444444,"[122.7621, 29.88392]",122.7621,29.88392,2023-09-24 08:23:16,0.1
5077,444444444,"[122.7621, 29.88378]",122.7621,29.88378,2023-09-24 08:41:19,0.0
5078,444444444,"[122.7621, 29.88377]",122.7621,29.88377,2023-09-24 08:44:00,0.0
5079,444444444,"[122.7621, 29.88383]",122.7621,29.88383,2023-09-24 08:53:16,0.0
5080,444444444,"[122.7621, 29.88381]",122.7621,29.88381,2023-09-24 09:02:17,0.0
5081,444444444,"[122.7621, 29.88385]",122.7621,29.88385,2023-09-24 09:26:19,0.0
5082,444444444,"[122.7622, 29.88364]",122.7622,29.88364,2023-09-24 09:41:23,0.0
5083,444444444,"[122.7622, 29.88366]",122.7622,29.88366,2023-09-24 09:47:00,0.0
5084,444444444,"[122.7621, 29.88368]",122.7621,29.88368,2023-09-24 09:56:22,0.0
5085,444444444,"[122.7622, 29.88368]",122.7622,29.88368,2023-09-24 10:08:22,0.0
5086,444444444,"[122.7622, 29.88375]",122.7622,29.88375,2023-09-24 10:23:22,0.0
5087,444444444,"[122.7617, 29.88333]",122.7617,29.88333,2023-09-24 10:29:19,0.0
5088,444444444,"[122.7622, 29.88374]",122.7622,29.88374,2023-09-24 10:53:00,0.1
5089,444444444,"[122.7622, 29.88379]",122.7622,29.88379,2023-09-24 10:56:20,0.0
5090,444444444,"[122.7622, 29.88359]",122.7622,29.88359,2023-09-24 11:14:16,0.0
5091,444444444,"[122.7622, 29.88359]",122.7622,29.88359,2023-09-24 11:17:17,0.0
5092,444444444,"[122.7622, 29.88367]",122.7622,29.88367,2023-09-24 11:41:19,0.0
5093,444444444,"[122.7617, 29.88333]",122.7617,29.88333,2023-09-24 11:58:00,0.0
5094,444444444,"[122.7623, 29.88345]",122.7623,29.88345,2023-09-24 12:26:20,0.0
5095,444444444,"[122.7622, 29.88342]",122.7622,29.88342,2023-09-24 12:44:17,0.0
5096,444444444,"[122.7622, 29.88343]",122.7622,29.88343,2023-09-24 12:50:21,0.0
5097,444444444,"[122.7617, 29.88333]",122.7617,29.88333,2023-09-24 12:58:00,0.0
5098,444444444,"[122.7617, 29.88333]",122.7617,29.88333,2023-09-24 13:05:18,0.0
5099,444444444,"[122.7625, 29.88327]",122.7625,29.88327,2023-09-24 13:47:20,0.0
5100,444444444,"[122.7617, 29.88167]",122.7617,29.88167,2023-09-24 13:58:00,0.0
5101,444444444,"[122.7625, 29.88315]",122.7625,29.88315,2023-09-24 14:14:19,0.0
5102,444444444,"[122.7626, 29.88313]",122.7626,29.88313,2023-09-24 14:20:20,0.0
5103,444444444,"[122.7626, 29.88316]",122.7626,29.88316,2023-09-24 14:29:45,0.0
5104,444444444,"[122.7625, 29.88318]",122.7625,29.88318,2023-09-24 14:47:20,0.0
5105,444444444,"[122.7617, 29.88167]",122.7617,29.88167,2023-09-24 14:58:00,0.0
5106,444444444,"[122.7625, 29.88331]",122.7625,29.88331,2023-09-24 15:26:23,0.0
5107,444444444,"[122.7625, 29.88331]",122.7625,29.88331,2023-09-24 15:38:27,0.0
5108,444444444,"[122.7625, 29.88339]",122.7625,29.88339,2023-09-24 15:56:27,0.0
5109,444444444,"[122.7625, 29.8834]",122.7625,29.8834,2023-09-24 16:02:00,0.0
5110,444444444,"[122.7624, 29.88339]",122.7624,29.88339,2023-09-24 16:11:18,0.0
5111,444444444,"[122.7624, 29.88347]",122.7624,29.88347,2023-09-24 16:26:23,0.0
5112,444444444,"[122.7623, 29.88355]",122.7623,29.88355,2023-09-24 16:35:21,0.0
5113,444444444,"[122.7622, 29.88366]",122.7622,29.88366,2023-09-24 16:53:21,0.0
5114,444444444,"[122.7622, 29.88374]",122.7622,29.88374,2023-09-24 17:05:00,0.0
5115,444444444,"[122.7622, 29.88372]",122.7622,29.88372,2023-09-24 17:08:23,0.0
5116,444444444,"[122.7622, 29.88385]",122.7622,29.88385,2023-09-24 17:35:18,0.0
5117,444444444,"[122.7617, 29.88333]",122.7617,29.88333,2023-09-24 18:10:00,0.0
5118,444444444,"[122.7617, 29.88333]",122.7617,29.88333,2023-09-24 18:29:19,0.0
5119,444444444,"[122.7622, 29.88435]",122.7622,29.88435,2023-09-24 18:53:21,0.0
5120,444444444,"[122.7622, 29.88456]",122.7622,29.88456,2023-09-24 19:08:23,0.0
5121,444444444,"[122.7622, 29.88455]",122.7622,29.88455,2023-09-24 19:14:00,0.0
5122,444444444,"[122.7622, 29.88455]",122.7622,29.88455,2023-09-24 19:41:22,0.0
5123,444444444,"[122.7623, 29.88472]",122.7623,29.88472,2023-09-24 20:11:25,0.0
5124,444444444,"[122.7624, 29.88486]",122.7624,29.88486,2023-09-24 20:23:00,0.0
5125,444444444,"[122.7624, 29.8848]",122.7624,29.8848,2023-09-24 20:26:24,0.0
5126,444444444,"[122.7623, 29.88469]",122.7623,29.88469,2023-09-24 20:32:22,0.0
5127,444444444,"[122.7624, 29.88477]",122.7624,29.88477,2023-09-24 20:47:26,0.0
5128,444444444,"[122.7625, 29.88492]",122.7625,29.88492,2023-09-24 21:29:00,0.0
5129,444444444,"[122.7617, 29.88333]",122.7617,29.88333,2023-09-24 21:35:29,0.0
5130,444444444,"[122.7625, 29.88482]",122.7625,29.88482,2023-09-24 22:26:24,0.0
5131,444444444,"[122.7625, 29.88477]",122.7625,29.88477,2023-09-24 22:29:00,0.0
5132,444444444,"[122.7624, 29.88467]",122.7624,29.88467,2023-09-24 22:38:27,0.0
5133,444444444,"[122.7623, 29.88394]",122.7623,29.88394,2023-09-24 23:29:00,0.0
5134,444444444,"[122.7623, 29.88394]",122.7623,29.88394,2023-09-24 23:29:25,0.0
5135,444444444,"[122.7625, 29.88337]",122.7625,29.88337,2023-09-25 00:23:29,0.0
5136,444444444,"[122.7624, 29.88332]",122.7624,29.88332,2023-09-25 00:29:00,0.0
5137,444444444,"[122.7628, 29.88319]",122.7628,29.88319,2023-09-25 00:44:20,0.0
5138,444444444,"[122.7629, 29.88318]",122.7629,29.88318,2023-09-25 00:47:22,0.0
5139,444444444,"[122.7629, 29.88287]",122.7629,29.88287,2023-09-25 01:23:21,0.0
5140,444444444,"[122.7629, 29.88291]",122.7629,29.88291,2023-09-25 01:29:00,0.0
5141,444444444,"[122.7628, 29.88289]",122.7628,29.88289,2023-09-25 01:41:19,0.1
5142,444444444,"[122.7628, 29.88297]",122.7628,29.88297,2023-09-25 01:44:25,0.0
5143,444444444,"[122.7617, 29.88167]",122.7617,29.88167,2023-09-25 02:34:00,0.0
5144,444444444,"[122.763, 29.88272]",122.763,29.88272,2023-09-25 02:53:48,0.0
5145,444444444,"[122.7628, 29.88277]",122.7628,29.88277,2023-09-25 03:17:24,0.1
5146,444444444,"[122.7628, 29.88283]",122.7628,29.88283,2023-09-25 03:35:00,0.0
5147,444444444,"[122.7628, 29.88287]",122.7628,29.88287,2023-09-25 03:44:25,0.0
5148,444444444,"[122.7627, 29.88289]",122.7627,29.88289,2023-09-25 04:23:27,0.0
5149,444444444,"[122.7627, 29.88291]",122.7627,29.88291,2023-09-25 04:32:27,0.0
5150,444444444,"[122.7617, 29.88167]",122.7617,29.88167,2023-09-25 04:40:00,0.0
5151,444444444,"[122.7627, 29.88288]",122.7627,29.88288,2023-09-25 04:44:25,0.0
5152,444444444,"[122.7627, 29.88289]",122.7627,29.88289,2023-09-25 05:20:27,0.0
5153,444444444,"[122.7626, 29.88303]",122.7626,29.88303,2023-09-25 05:38:26,0.0
5154,444444444,"[122.7626, 29.88304]",122.7626,29.88304,2023-09-25 05:44:00,0.0
5155,444444444,"[122.7626, 29.88302]",122.7626,29.88302,2023-09-25 05:53:31,0.1
5156,444444444,"[122.7626, 29.88303]",122.7626,29.88303,2023-09-25 06:08:26,0.0
5157,444444444,"[122.7626, 29.88293]",122.7626,29.88293,2023-09-25 06:41:24,0.0
5158,444444444,"[122.7626, 29.88301]",122.7626,29.88301,2023-09-25 06:47:00,0.0
5159,444444444,"[122.7626, 29.88301]",122.7626,29.88301,2023-09-25 06:47:25,0.0
5160,444444444,"[122.7625, 29.88307]",122.7625,29.88307,2023-09-25 07:23:22,0.0
5161,444444444,"[122.7625, 29.8831]",122.7625,29.8831,2023-09-25 07:32:22,0.0
5162,444444444,"[122.7625, 29.88317]",122.7625,29.88317,2023-09-25 07:47:00,0.0
5163,444444444,"[122.7624, 29.88329]",122.7624,29.88329,2023-09-25 07:53:25,0.0
5164,444444444,"[122.7623, 29.88337]",122.7623,29.88337,2023-09-25 08:35:22,0.0
5165,444444444,"[122.7624, 29.88339]",122.7624,29.88339,2023-09-25 08:50:00,0.0
5166,444444444,"[122.7623, 29.88361]",122.7623,29.88361,2023-09-25 09:26:25,0.0
5167,444444444,"[122.7622, 29.88376]",122.7622,29.88376,2023-09-25 09:53:50,0.1
5168,444444444,"[122.7622, 29.88376]",122.7622,29.88376,2023-09-25 09:54:00,0.1
5169,444444444,"[122.7622, 29.88387]",122.7622,29.88387,2023-09-25 10:17:25,0.0
5170,444444444,"[122.7622, 29.88409]",122.7622,29.88409,2023-09-25 10:56:00,0.0
5171,444444444,"[122.7617, 29.88333]",122.7617,29.88333,2023-09-25 12:01:00,0.0
5172,444444444,"[122.7617, 29.88333]",122.7617,29.88333,2023-09-25 13:01:00,0.0
5173,444444444,"[122.7617, 29.88333]",122.7617,29.88333,2023-09-25 14:04:00,0.0
5174,444444444,"[122.7626, 29.88301]",122.7626,29.88301,2023-09-25 15:05:00,0.0
5175,444444444,"[122.7617, 29.88167]",122.7617,29.88167,2023-09-25 15:05:22,0.0
5176,444444444,"[122.7627, 29.88293]",122.7627,29.88293,2023-09-25 15:53:38,0.0
5177,444444444,"[122.7627, 29.88291]",122.7627,29.88291,2023-09-25 16:08:00,0.0
5178,444444444,"[122.7628, 29.8829]",122.7628,29.8829,2023-09-25 16:23:34,0.0
5179,444444444,"[122.7628, 29.8829]",122.7628,29.8829,2023-09-25 16:29:24,0.0
5180,444444444,"[122.7617, 29.88167]",122.7617,29.88167,2023-09-25 17:10:00,0.0
5181,444444444,"[122.7626, 29.88311]",122.7626,29.88311,2023-09-25 17:41:25,0.0
5182,444444444,"[122.7639, 29.88384]",122.7639,29.88384,2023-09-25 18:09:00,0.4
5183,444444444,"[122.7639, 29.88384]",122.7639,29.88384,2023-09-25 18:09:27,0.4
5184,444444444,"[122.7648, 29.88394]",122.7648,29.88394,2023-09-25 18:18:46,0.1
5185,444444444,"[122.7651, 29.87645]",122.7651,29.87645,2023-09-25 18:44:05,9.3
5186,444444444,"[122.7941, 29.83562]",122.7941,29.83562,2023-09-25 18:57:22,14.5
5187,444444444,"[122.813, 29.78874]",122.813,29.78874,2023-09-25 19:10:00,14.3
5188,444444444,"[122.812, 29.77615]",122.812,29.77615,2023-09-25 19:13:07,14.3
5189,444444444,"[122.7945, 29.75329]",122.7945,29.75329,2023-09-25 19:20:26,13.9
5190,444444444,"[122.7256, 29.70747]",122.7256,29.70747,2023-09-25 19:41:25,12.3
5191,444444444,"[122.6651, 29.69532]",122.6651,29.69532,2023-09-25 19:57:45,11.1
5192,444444444,"[122.6237, 29.69416]",122.6237,29.69416,2023-09-25 20:09:00,10.5
5193,444444444,"[122.6176, 29.69419]",122.6176,29.69419,2023-09-25 20:11:10,10.4
5194,444444444,"[122.5641, 29.69484]",122.5641,29.69484,2023-09-25 20:26:37,10.9
5195,444444444,"[122.5192, 29.69971]",122.5192,29.69971,2023-09-25 20:42:54,7.3
5196,444444444,"[122.4898, 29.70504]",122.4898,29.70504,2023-09-25 20:56:54,6.0
5197,444444444,"[122.4677, 29.71004]",122.4677,29.71004,2023-09-25 21:09:00,6.3
5198,444444444,"[122.4573, 29.71252]",122.4573,29.71252,2023-09-25 21:13:53,7.1
5199,444444444,"[122.4229, 29.72141]",122.4229,29.72141,2023-09-25 21:27:45,8.5
5200,444444444,"[122.3861, 29.73056]",122.3861,29.73056,2023-09-25 21:41:47,8.0
5201,444444444,"[122.3473, 29.73939]",122.3473,29.73939,2023-09-25 21:56:53,9.3
5202,444444444,"[122.3182, 29.75273]",122.3182,29.75273,2023-09-25 22:08:00,9.1
5203,444444444,"[122.3105, 29.75724]",122.3105,29.75724,2023-09-25 22:11:25,9.2
5204,444444444,"[122.2645, 29.78887]",122.2645,29.78887,2023-09-25 22:27:56,11.3
5205,444444444,"[122.22, 29.82699]",122.22,29.82699,2023-09-25 22:44:14,11.9
5206,444444444,"[122.195, 29.86985]",122.195,29.86985,2023-09-25 22:57:44,12.4
5207,444444444,"[122.1781, 29.89793]",122.1781,29.89793,2023-09-25 23:08:00,10.2
5208,444444444,"[122.1673, 29.91187]",122.1673,29.91187,2023-09-25 23:13:38,10.4
5209,444444444,"[122.1191, 29.92041]",122.1191,29.92041,2023-09-25 23:27:25,12.2
5210,444444444,"[122.075, 29.90411]",122.075,29.90411,2023-09-25 23:44:13,6.5
5211,444444444,"[122.0539, 29.89574]",122.0539,29.89574,2023-09-25 23:57:05,4.9
5212,444444444,"[122.0425, 29.89319]",122.0425,29.89319,2023-09-26 00:08:00,1.6
5213,444444444,"[122.0405, 29.89249]",122.0405,29.89249,2023-09-26 00:14:04,0.5
5214,444444444,"[122.04, 29.8917]",122.04,29.8917,2023-09-26 00:27:24,0.0
5215,444444444,"[122.0401, 29.89166]",122.0401,29.89166,2023-09-26 00:39:55,0.0
5216,444444444,"[122.0401, 29.89167]",122.0401,29.89167,2023-09-26 00:54:14,0.0
5217,444444444,"[122.0401, 29.89165]",122.0401,29.89165,2023-09-26 01:09:00,0.0
5218,444444444,"[122.0401, 29.89165]",122.0401,29.89165,2023-09-26 01:09:14,0.0
5219,444444444,"[122.0401, 29.89171]",122.0401,29.89171,2023-09-26 01:27:10,0.0
5220,444444444,"[122.0401, 29.89165]",122.0401,29.89165,2023-09-26 01:42:12,0.0
5221,444444444,"[122.0401, 29.89163]",122.0401,29.89163,2023-09-26 01:54:14,0.0
5222,444444444,"[122.0401, 29.8917]",122.0401,29.8917,2023-09-26 02:09:00,0.0
5223,444444444,"[122.0401, 29.8917]",122.0401,29.8917,2023-09-26 02:12:14,0.0
5224,444444444,"[122.0401, 29.8917]",122.0401,29.8917,2023-09-26 02:27:17,0.0
5225,444444444,"[122.0401, 29.89169]",122.0401,29.89169,2023-09-26 02:39:18,0.0
5226,444444444,"[122.0401, 29.89166]",122.0401,29.89166,2023-09-26 02:57:12,0.0
5227,444444444,"[122.0401, 29.89174]",122.0401,29.89174,2023-09-26 03:12:00,0.0
5228,444444444,"[122.0401, 29.89174]",122.0401,29.89174,2023-09-26 03:12:13,0.0
5229,444444444,"[122.0401, 29.89166]",122.0401,29.89166,2023-09-26 03:27:10,0.0
5230,444444444,"[122.0401, 29.89171]",122.0401,29.89171,2023-09-26 03:42:19,0.0
5231,444444444,"[122.0401, 29.89173]",122.0401,29.89173,2023-09-26 03:57:16,0.0
5232,444444444,"[122.0401, 29.8917]",122.0401,29.8917,2023-09-26 04:09:16,0.0
5233,444444444,"[122.04, 29.89167]",122.04,29.89167,2023-09-26 04:16:00,0.0
5234,444444444,"[122.0401, 29.89173]",122.0401,29.89173,2023-09-26 04:21:16,0.0
5235,444444444,"[122.0401, 29.89168]",122.0401,29.89168,2023-09-26 04:39:18,0.0
5236,444444444,"[122.04, 29.89173]",122.04,29.89173,2023-09-26 04:57:17,0.0
5237,444444444,"[122.04, 29.89173]",122.04,29.89173,2023-09-26 05:12:17,0.0
5238,444444444,"[122.04, 29.89174]",122.04,29.89174,2023-09-26 05:18:00,0.0
5239,444444444,"[122.0401, 29.89173]",122.0401,29.89173,2023-09-26 05:27:12,0.0
5240,444444444,"[122.04, 29.89178]",122.04,29.89178,2023-09-26 05:42:18,0.0
5241,444444444,"[122.0401, 29.89175]",122.0401,29.89175,2023-09-26 05:57:13,0.0
5242,444444444,"[122.0401, 29.89174]",122.0401,29.89174,2023-09-26 06:09:11,0.0
5243,444444444,"[122.0401, 29.89177]",122.0401,29.89177,2023-09-26 06:18:00,0.0
5244,444444444,"[122.0401, 29.89175]",122.0401,29.89175,2023-09-26 06:27:16,0.0
5245,444444444,"[122.04, 29.89167]",122.04,29.89167,2023-09-26 06:36:15,0.0
5246,444444444,"[122.0401, 29.89175]",122.0401,29.89175,2023-09-26 06:54:18,0.0
5247,444444444,"[122.0401, 29.89177]",122.0401,29.89177,2023-09-26 07:12:12,0.0
5248,444444444,"[122.0401, 29.89176]",122.0401,29.89176,2023-09-26 07:21:00,0.0
5249,444444444,"[122.0401, 29.89176]",122.0401,29.89176,2023-09-26 07:27:15,0.0
5250,444444444,"[122.0401, 29.89173]",122.0401,29.89173,2023-09-26 07:42:16,0.0
5251,444444444,"[122.0401, 29.89171]",122.0401,29.89171,2023-09-26 07:54:11,0.0
5252,444444444,"[122.0401, 29.89173]",122.0401,29.89173,2023-09-26 08:09:18,0.0
5253,444444444,"[122.0402, 29.8917]",122.0402,29.8917,2023-09-26 08:21:00,0.0
5254,444444444,"[122.0401, 29.89175]",122.0401,29.89175,2023-09-26 08:24:14,0.0
5255,444444444,"[122.0401, 29.89183]",122.0401,29.89183,2023-09-26 08:39:42,0.0
5256,444444444,"[122.0401, 29.89173]",122.0401,29.89173,2023-09-26 08:54:16,0.0
5257,444444444,"[122.04, 29.89166]",122.04,29.89166,2023-09-26 09:06:18,0.0
5258,444444444,"[122.0401, 29.89172]",122.0401,29.89172,2023-09-26 09:21:00,0.0
5259,444444444,"[122.0401, 29.89173]",122.0401,29.89173,2023-09-26 09:27:12,0.0
5260,444444444,"[122.0401, 29.89177]",122.0401,29.89177,2023-09-26 09:39:17,0.0
